Wall time,Step,Value
1748416989.1195667,0,0.017010709270834923
1748417223.2624743,1,0.02247420698404312
1748417464.7719626,2,0.02934802882373333
1748417692.4593773,3,0.046686939895153046
1748417920.49976,4,0.06145486235618591
1748418125.1982005,5,0.06069830060005188
1748418334.8416424,6,0.1013331189751625
1748418536.9359088,7,0.16324888169765472
1748418752.5216672,8,0.18409988284111023
1748418956.5773418,9,0.2576614022254944
1748419168.294432,10,0.3617785573005676
1748419373.6098638,11,0.46360334753990173
1748419590.8393319,12,0.5834737420082092
1748419802.8751304,13,0.6813964247703552
1748420026.326656,14,0.7520279884338379
1748420252.5170279,15,0.7795859575271606
1748420470.204977,16,0.7940018177032471
1748420694.817124,17,0.8126916885375977
1748420913.0447516,18,0.8645884990692139
1748421128.9417856,19,0.8089625239372253
1748421361.5549946,20,0.7634699940681458
1748421591.3491583,21,0.8320790529251099
1748421817.3042798,22,0.8676106333732605
1748422045.6387274,23,0.9061354398727417
1748422293.6182737,24,0.8179019093513489
1748422509.1217258,25,0.9123474359512329
1748422708.0022519,26,0.9198552966117859
1748422937.9358861,27,0.9332048892974854
1748423175.6339178,28,0.9324579834938049
1748423411.2156086,29,0.9314677119255066
1748423640.7717066,30,0.9347233772277832
1748423863.8791723,31,0.9462072253227234
1748424087.7073054,32,0.9517629742622375
1748424317.1781313,33,0.9509958028793335
1748424533.3084724,34,0.9501277804374695
1748424754.0838528,35,0.9569201469421387
1748424991.5046108,36,0.9526859521865845
1748425207.1072958,37,0.9617241621017456
1748425424.8081622,38,0.9527190327644348
1748425638.5189476,39,0.9523192048072815
1748425852.922568,40,0.9740431904792786
1748426051.9069788,41,0.9358070492744446
1748426249.896522,42,0.9500952959060669
1748426448.5418868,43,0.9564329385757446
1748426648.240232,44,0.9648979902267456
1748426876.892484,45,0.9557254314422607
1748427090.5250044,46,0.9535672068595886
1748427293.8141694,47,0.9778726696968079
1748427507.269852,48,0.958656370639801
1748427710.9245713,49,0.9535297155380249
1748427929.4915833,50,0.9640677571296692
1748428139.5590491,51,0.9672241806983948
1748428354.5003068,52,0.9675842523574829
1748428573.7138247,53,0.9578807950019836
