Wall time,Step,Value
1748089744.7595072,4,0.040717270225286484
1748090069.9672134,18,0.13785472512245178
1748090260.9613411,26,0.27049320936203003
1748090283.0459003,27,0.30138108134269714
1748090578.13326,40,0.3783107399940491
1748090738.425248,47,0.5602914094924927
1748090760.985856,48,0.529152512550354
1748091080.1698873,62,0.7730289697647095
1748091102.5184493,63,0.5115011930465698
1748091192.5083396,67,0.5928522944450378
1748091285.1545405,71,0.7946532368659973
1748091422.557479,77,0.8793755769729614
1748091535.9917085,82,0.9628627896308899
1748091692.4304569,89,0.9689493775367737
1748091920.7293007,99,0.9921699166297913
1748092011.0621593,103,0.9978024363517761
1748092099.9620788,107,0.9944625496864319
1748092425.031974,121,0.992645800113678
1748092513.9647005,125,0.9906496405601501
1748092536.0396688,126,0.9962119460105896
1748092580.6439774,128,0.9061840176582336
1748092625.1096046,130,0.9971438050270081
1748092761.4938347,136,0.9852263331413269
1748092943.98102,144,0.9778377413749695
1748093010.4985223,147,0.9967097640037537
1748093236.2122052,157,0.9947972297668457
1748093303.5562315,160,0.9935534596443176
1748093347.3587768,162,0.994969367980957
1748093392.0415175,164,0.9891025424003601
1748093573.7229986,172,0.9923522472381592
1748093683.5268278,177,0.976542592048645
1748093997.5080595,191,0.934238851070404
1748094274.0209355,203,0.9642670750617981
1748094318.9933507,205,0.9455924034118652
1748094505.1410952,213,0.9899134039878845
1748094865.6454122,229,0.9931463003158569
1748095200.8671696,244,0.9074978828430176
1748095222.8497534,245,0.9983032941818237
1748095514.382318,258,0.9296749830245972
1748095536.3522415,259,0.9555243253707886
1748095801.7116747,271,0.9173937439918518
1748095867.4409688,274,0.9305993318557739
1748096046.5928817,282,0.9973424077033997
1748096115.9559958,285,0.975456714630127
1748096225.6355863,290,0.8119800686836243
1748096343.0279903,295,0.9891484379768372
1748096634.7801812,308,0.9822560548782349
1748096813.9076154,316,0.9848964810371399
1748096858.003619,318,0.8811259865760803
1748096879.7144854,319,0.8173631429672241
1748096946.053512,322,0.9906777739524841
1748097460.901344,345,0.8230378031730652
1748097482.446015,346,0.9533023834228516
1748097747.2559004,358,0.8108243942260742
1748097884.2517102,364,0.978147566318512
1748097906.0748947,365,0.848872184753418
1748097928.2333543,366,0.926507830619812
1748098201.0525727,378,0.9695467948913574
1748098378.009917,386,0.9741061329841614
1748098473.9602122,390,0.9858062267303467
1748098518.5141985,392,0.9953202605247498
1748098635.7851326,397,0.7559719085693359
1748098754.661629,402,0.9973198175430298
1748098797.9072068,404,0.9987835884094238
1748099044.2042673,415,0.991227388381958
1748099175.094443,421,0.9958177208900452
1748099196.77207,422,0.9989697337150574
1748099508.1269002,436,0.9737811088562012
1748099529.691672,437,0.9977805018424988
1748099573.143135,439,0.9759877324104309
1748099727.823141,446,0.9991251826286316
1748099860.064128,452,0.9220846891403198
1748100061.4357097,461,0.9207141995429993
1748100149.0760696,465,0.9725432991981506
1748100214.256345,468,0.9334922432899475
1748100263.2306142,470,0.9066637754440308
1748100360.38136,474,0.9924918413162231
1748100385.1426768,475,0.914939820766449
1748100498.206934,480,0.9999872446060181
1748100519.9764583,481,0.9594202637672424
1748100660.93571,487,0.9698877334594727
1748101188.6053653,510,0.8839988708496094
