Wall time,Step,Value
1747920129.4546962,3,0.4680664539337158
1747920151.437912,4,0.38493427634239197
1747920286.3775754,10,0.7552220225334167
1747920377.444624,14,0.18367008864879608
1747920399.8525198,15,0.5952321887016296
1747920469.9709234,18,0.2751414179801941
1747920492.2940302,19,0.29447221755981445
1747920514.9741797,20,0.3827465772628784
1747920562.9171634,22,0.468291312456131
1747920585.7076888,23,0.45139414072036743
1747920654.3404906,26,0.7434087991714478
1747920676.8492112,27,0.39686501026153564
1747920936.2957776,38,0.39641252160072327
1747920981.9353962,40,0.36995911598205566
1747921140.4126086,47,0.4624131917953491
1747921163.1321144,48,0.5440596342086792
1747921186.168571,49,0.3204447329044342
1747921233.9527338,51,0.519505500793457
1747921302.9586112,54,0.48070141673088074
1747921371.8075016,57,0.37900206446647644
1747921440.56168,60,0.4800174832344055
1747921464.297166,61,0.5620217323303223
1747921489.8974607,62,0.6161171793937683
1747921513.2225418,63,0.4655531942844391
1747921558.8131056,65,0.6949138641357422
1747921581.5185423,66,0.49134203791618347
1747921603.9453428,67,0.7705869674682617
1747921627.1375124,68,0.7415709495544434
1747921675.0940893,70,0.8658910989761353
1747921697.7113497,71,0.6934797763824463
1747921838.575744,77,0.7855249047279358
1747921883.8300474,79,0.6849173307418823
1747921952.257261,82,0.7669627666473389
1747922019.7137218,85,0.6903703212738037
1747922110.1086466,89,0.6194027662277222
1747922344.3017929,99,0.46548643708229065
1747922435.991864,103,0.925550639629364
1747922507.458906,106,0.7951920032501221
1747922530.3619092,107,0.9854559898376465
1747922578.7106924,109,0.8213614225387573
1747922745.0939207,116,0.7737855315208435
1747922861.9316592,121,0.9988997578620911
1747922958.188894,125,0.9771766066551208
1747922980.783424,126,0.9989215731620789
1747923027.1095672,128,0.9292251467704773
1747923071.985713,130,0.9993911385536194
1747923213.3491738,136,0.9938204884529114
1747923235.9353385,137,0.9979913830757141
1747923399.660461,144,0.9765772819519043
1747923445.411682,146,0.9844099879264832
1747923470.754736,147,0.9821053743362427
1747923538.6570125,150,0.992558479309082
1747923699.718146,157,0.9577512741088867
1747923767.888843,160,0.9618608951568604
1747923815.8629646,162,0.9826435446739197
1747923860.8921745,164,0.9626369476318359
1747923996.4486823,170,0.9794796705245972
1747924019.1089246,171,0.9637876152992249
1747924042.265836,172,0.9890410900115967
1747924157.9130826,177,0.9826727509498596
1747924249.7736628,181,0.9990465044975281
1747924317.4886672,184,0.992806613445282
1747924340.37135,185,0.9806703925132751
1747924362.8345788,186,0.9987349510192871
1747924453.108495,190,0.9798585176467896
1747924475.782588,191,0.9728648066520691
1747924498.095596,192,0.9662095904350281
1747924661.2578533,199,0.9633302688598633
1747924729.5946276,202,0.9841110706329346
1747924752.0555034,203,0.9572135806083679
1747924774.5721986,204,0.9553973078727722
1747924797.414861,205,0.9834251999855042
1747924842.3268976,207,0.9848288297653198
1747924934.687472,211,0.9783061146736145
1747924979.3047955,213,0.9663434028625488
1747925026.859453,215,0.9931238293647766
1747925117.6296203,219,0.9797307848930359
1747925140.656787,220,0.9816288948059082
1747925165.3836904,221,0.9955481886863708
1747925232.6709528,224,0.9905418157577515
1747925347.7969296,229,0.9874908924102783
1747925575.7662718,239,0.9174109697341919
1747925623.477351,241,0.9214705228805542
1747925691.139804,244,0.9194294810295105
1747925716.0681238,245,0.9513674378395081
1747925738.6786377,246,0.9451287388801575
1747925920.7775583,254,0.9883647561073303
1747926010.7207386,258,0.996583104133606
1747926033.3404508,259,0.9893202185630798
1747926056.1664586,260,0.9510231018066406
1747926312.3318696,271,0.9941848516464233
1747926380.8521686,274,0.8850853443145752
1747926425.5831642,276,0.9740520119667053
1747926470.4266212,278,0.9664348363876343
1747926517.8696094,280,0.994666576385498
1747926562.9636757,282,0.9920366406440735
1747926632.7040508,285,0.8280904293060303
1747926700.0689988,288,0.9956958889961243
1747926744.8909698,290,0.993896484375
1747926859.4987135,295,0.993919849395752
1747926904.1846097,297,0.9917839169502258
1747926926.633997,298,0.9940730929374695
1747927108.959679,306,0.9902988076210022
1747927156.0536635,308,0.9838474988937378
1747927245.2196407,312,0.961901068687439
1747927338.1402404,316,0.9561282992362976
1747927382.934884,318,0.9614018797874451
1747927404.9782717,319,0.9220752120018005
1747927475.1392276,322,0.995948851108551
1747927816.1890752,337,0.9933251738548279
1747927838.5361187,338,0.9823789000511169
1747927955.905164,343,0.966320812702179
1747928000.469782,345,0.992214560508728
1747928022.863203,346,0.968820333480835
1747928166.181977,352,0.9324371218681335
1747928210.7364295,354,0.9479194283485413
1747928304.0613763,358,0.9613643884658813
1747928396.9403522,362,0.9407551884651184
1747928419.026119,363,0.9814619421958923
1747928441.45705,364,0.9550567269325256
1747928466.5938241,365,0.9115042090415955
1747928491.6346369,366,0.9437679648399353
1747928513.6430104,367,0.9351144433021545
1747928766.2792807,378,0.96728515625
1747928946.8912532,386,0.9899057745933533
1747929038.4455478,390,0.9844743609428406
1747929083.5778022,392,0.9780459403991699
1747929131.4170651,394,0.9867383241653442
1747929197.6978912,397,0.9911110401153564
1747929310.3835073,402,0.9990294575691223
1747929355.2000973,404,0.9995887875556946
1747929469.5990224,409,0.9979981780052185
1747929558.3606665,413,0.9992526173591614
1747929580.6224928,414,0.9980399012565613
1747929603.337906,415,0.9979867935180664
1747929670.5474,418,0.9911712408065796
1747929740.5063102,421,0.9980325698852539
1747929762.4909718,422,0.9993652701377869
1747929829.449428,425,0.9994499087333679
1747929852.2756953,426,0.9996803402900696
1747929947.5725648,430,0.981162428855896
1747930058.7025306,435,0.9996454119682312
1747930083.9554238,436,0.9990777969360352
1747930108.9849591,437,0.9910810589790344
1747930155.898813,439,0.9990987777709961
1747930200.0386877,441,0.9979596734046936
1747930246.6873612,443,0.9701308608055115
1747930271.5779672,444,0.9831116795539856
1747930315.942869,446,0.966576337814331
1747930406.693956,450,0.9545745253562927
1747930452.2268095,452,0.8590483665466309
1747930541.7497523,456,0.9349093437194824
1747930634.8877108,460,0.9505800008773804
1747930657.1010952,461,0.9847728610038757
1747930747.4195476,465,0.9829628467559814
1747930769.8722682,466,0.9778763055801392
1747930814.686777,468,0.9980787634849548
1747930859.1505265,470,0.9996116161346436
1747930947.9794214,474,0.9991764426231384
1747930969.9334428,475,0.998814046382904
1747931081.2649891,480,0.9789655208587646
1747931103.7356203,481,0.9701205492019653
1747931177.0433347,484,0.9915534257888794
1747931243.768627,487,0.9798092246055603
1747931265.8959503,488,0.9862121939659119
1747931288.1421652,489,0.9653403759002686
1747931332.7624185,491,0.9358479976654053
1747931399.5892382,494,0.9752447605133057
1747931488.8282497,498,0.990549623966217
1747931577.8692584,502,0.9837157130241394
1747931600.4529846,503,0.9795916676521301
1747931736.886539,509,0.967485249042511
1747931759.2407746,510,0.9602361917495728
1747931781.8993425,511,0.9850109219551086
1747931806.9348242,512,0.9776408076286316
1747931829.3515382,513,0.9461642503738403
1747931851.2482617,514,0.9566509127616882
1747931917.852055,517,0.9612497091293335
1747931940.0676234,518,0.960498034954071
1747931962.3590379,519,0.953419029712677
1747932282.8114252,533,0.9877700209617615
1747932305.5745964,534,0.9846054911613464
1747932350.7899554,536,0.9670593738555908
1747932373.8827105,537,0.9908224940299988
1747932396.4475882,538,0.9737271666526794
1747932441.3600907,540,0.995485782623291
1747932490.1269267,542,0.9816675782203674
1747932537.961525,544,0.9618741273880005
1747932588.5594985,546,0.9828968644142151
1747932611.3848047,547,0.9837239980697632
1747932679.09787,550,0.9707630276679993
1747932723.8433058,552,0.9863514304161072
1747932790.2363737,555,0.9822162389755249
1747932812.5564408,556,0.9747393131256104
1747932949.9535468,562,0.991502583026886
1747932974.5818918,563,0.9941576719284058
1747932997.1353571,564,0.9961767196655273
1747933086.1953213,568,0.9885818958282471
1747933152.763793,571,0.991889238357544
1747933200.8506646,573,0.9950265884399414
1747933267.17798,576,0.9921581745147705
1747933356.6549702,580,0.995244562625885
1747933446.0289376,584,0.9886259436607361
1747933468.5006576,585,0.9943863153457642
1747933536.0422328,588,0.987042248249054
1747933580.3188994,590,0.9809402227401733
1747933602.1639209,591,0.9913991093635559
1747933669.1557257,594,0.9777193069458008
1747933713.4496596,596,0.9652788043022156
1747933757.4637015,598,0.9714623093605042
1747933780.135631,599,0.9645682573318481
1747933852.506744,602,0.9899847507476807
1747933875.0113814,603,0.9870578646659851
1747933992.219432,608,0.9958882927894592
1747934103.1369908,613,0.9794203639030457
1747934125.0095723,614,0.9880337715148926
1747934170.3670325,616,0.9884090423583984
1747934259.9108229,620,0.990624725818634
1747934310.3023868,622,0.9812838435173035
1747934335.360464,623,0.9775243401527405
1747934408.5375972,626,0.9793168306350708
1747934456.457599,628,0.9834477305412292
1747934478.6935632,629,0.9817219972610474
1747934569.6987197,633,0.9747152328491211
1747934659.844758,637,0.9885084629058838
1747934727.545884,640,0.9645990133285522
1747934749.941493,641,0.9669946432113647
1747934772.2002337,642,0.9598667025566101
1747934794.286025,643,0.958141028881073
1747934816.4915035,644,0.9453300833702087
1747934928.466199,649,0.9688432216644287
1747934973.791965,651,0.9481275677680969
1747934996.1312854,652,0.9201381802558899
1747935041.4027717,654,0.9349239468574524
1747935064.2853415,655,0.9280362129211426
1747935137.0147061,658,0.9290025234222412
1747935182.740297,660,0.949006199836731
1747935338.6072278,667,0.9153737425804138
1747935405.5968142,670,0.9812608957290649
1747935520.350155,675,0.9385700225830078
1747935545.844249,676,0.964379072189331
1747935634.4047167,680,0.925632894039154
1747935723.0853634,684,0.949679434299469
1747935793.287451,687,0.9552950263023376
1747935905.0679326,692,0.9017506837844849
1747935949.4137526,694,0.9653177261352539
1747935994.371514,696,0.9411424398422241
1747936016.960977,697,0.9677969217300415
1747936065.0173233,699,0.9720169901847839
1747936132.5045464,702,0.921034574508667
1747936198.4938457,705,0.9363089203834534
1747936309.8732426,710,0.7917524576187134
1747936422.390454,715,0.8256858587265015
1747936469.7059746,717,0.8698179125785828
1747936540.6903508,720,0.8938968181610107
1747936566.6315382,721,0.8829383850097656
1747936612.1699007,723,0.9004492163658142
1747936662.8903575,725,0.8979744911193848
1747936688.211665,726,0.9012623429298401
1747936733.4553857,728,0.9462144374847412
1747936756.016153,729,0.9033089280128479
1747936800.5938647,731,0.9475976228713989
1747936823.204146,732,0.9400412440299988
1747936845.4695206,733,0.9079536199569702
1747936956.2029684,738,0.9310315251350403
1747937045.7786214,742,0.9387316107749939
1747937090.346544,744,0.9684005379676819
1747937359.0831823,756,0.9466742277145386
1747937403.511749,758,0.7941321134567261
1747937536.7709417,764,0.9906530976295471
1747937559.160201,765,0.8162068724632263
1747937625.861758,768,0.9427059888839722
1747937648.2382896,769,0.7786199450492859
1747937715.646603,772,0.8918429613113403
1747937782.5873756,775,0.9369027018547058
1747937804.9793768,776,0.9314508438110352
1747937852.396849,778,0.8501080274581909
1747937875.7550175,779,0.7882203459739685
1747937897.8859546,780,0.8272168040275574
1747937920.8764358,781,0.7986717224121094
1747937946.2333808,782,0.9995647668838501
1747938090.066588,788,0.9977900981903076
1747938160.4916437,791,0.9996210932731628
1747938453.0793316,804,0.8796799778938293
1747938475.5143695,805,0.9994156360626221
1747938498.0092654,806,0.9954683780670166
1747938520.1403923,807,0.79976487159729
1747938587.6440005,810,0.9994003772735596
1747938765.7315414,818,0.7954818606376648
1747938788.1045718,819,0.8257670998573303
1747938966.8938856,827,0.6773256659507751
1747938989.5058143,828,0.7712011933326721
1747939079.723794,832,0.9987409114837646
1747939101.573209,833,0.942135214805603
1747939146.2631838,835,0.8263921141624451
1747939168.4332767,836,0.9485058188438416
1747939235.576242,839,0.9988502264022827
1747939257.723702,840,0.9803480505943298
1747939324.236827,843,0.7650765180587769
1747939369.030108,845,0.9824953675270081
1747939480.1302662,850,0.9811097979545593
1747939502.3807144,851,0.7706568837165833
1747939569.47353,854,0.665047824382782
1747939636.3072836,857,0.6144171357154846
1747939704.5676157,860,0.8813959956169128
1747939752.3855278,862,0.9769428968429565
1747939819.5766895,865,0.8312770128250122
1747939842.1448543,866,0.9940210580825806
1747939931.0534859,870,0.9964672327041626
1747939953.1018531,871,0.9942625164985657
1747940245.987402,884,0.9976330399513245
1747940290.3695147,886,0.9731630086898804
1747940380.1082125,890,0.9664585590362549
1747940424.9999666,892,0.7982595562934875
1747940491.7672544,895,0.8702049255371094
1747940536.477517,897,0.9934983849525452
1747940558.4707825,898,0.7040327191352844
1747940625.3409255,901,0.9707033634185791
1747940648.4332676,902,0.9261038899421692
1747940764.3397458,907,0.9521554112434387
1747940786.9789474,908,0.9916969537734985
1747940831.7747777,910,0.9996822476387024
1747940854.272115,911,0.9529348611831665
1747940921.3084435,914,0.9873376488685608
1747941009.8421211,918,0.9980580806732178
1747941032.2110543,919,0.9870364665985107
1747941077.211089,921,0.9468385577201843
1747941249.963373,928,0.9873706102371216
1747941300.8705688,930,0.9973719716072083
1747941323.3031225,931,0.9431449770927429
1747941346.315451,932,0.9890828728675842
1747941413.8415444,935,0.8252131342887878
1747941503.0727584,939,0.8835230469703674
1747941547.754323,941,0.818941056728363
1747941569.9630854,942,0.879470705986023
1747941637.243417,945,0.9769635796546936
1747941726.8109426,949,0.9952507019042969
1747941792.8463285,952,0.9982278347015381
1747941863.4667323,955,0.9992343783378601
1747941986.7184448,960,0.9994602799415588
1747942057.7268603,963,0.9996325969696045
1747942103.2566605,965,0.9987888932228088
1747942148.5716302,967,0.9997225999832153
1747942170.7787442,968,0.9987456798553467
1747942398.7369325,978,0.9996068477630615
1747942421.0030992,979,0.9992886185646057
1747942487.8547237,982,0.9995834231376648
1747942580.161127,986,0.9981686472892761
1747942670.305325,990,0.9928090572357178
1747942718.60904,992,0.9435831308364868
1747942763.9766607,994,0.9962739944458008
1747942809.2586691,996,0.98333340883255
1747942854.747128,998,0.9764076471328735
1747942877.1105654,999,0.990116536617279
1747942944.3209684,1002,0.9987930059432983
1747942966.1910734,1003,0.9941322207450867
1747942988.747721,1004,0.9977324604988098
1747943033.0324247,1006,0.9993041157722473
1747943144.5603414,1011,0.9921576380729675
1747943189.1818562,1013,0.9994131326675415
1747943237.9413688,1015,0.9983142018318176
1747943398.1496902,1022,0.9961199164390564
1747943487.4576356,1026,0.9986123442649841
1747943531.9428616,1028,0.7607459425926208
1747943699.3976758,1035,0.9986385703086853
1747943721.7698674,1036,0.9981885552406311
1747943744.5918784,1037,0.9974541068077087
1747943767.0492284,1038,0.9971565008163452
1747943789.3028321,1039,0.9985328316688538
1747943878.6034775,1043,0.9741390943527222
1747943945.673294,1046,0.9238380789756775
1747944179.4571311,1056,0.9340498447418213
1747944224.3091424,1058,0.9985097646713257
1747944272.574573,1060,0.9976452589035034
1747944323.8879592,1062,0.993523120880127
1747944398.0568807,1065,0.8849153518676758
1747944442.9936235,1067,0.8146358132362366
1747944488.6042175,1069,0.7681522369384766
1747944511.365805,1070,0.8828136324882507
1747944534.3622725,1071,0.6460635662078857
1747944556.848473,1072,0.8197834491729736
1747944578.8080974,1073,0.7097102403640747
1747944601.6737347,1074,0.7329246997833252
1747944672.0113146,1077,0.8062748908996582
1747944741.9525466,1080,0.6973975896835327
1747944853.2559679,1085,0.9945725202560425
1747944875.5702791,1086,0.8658803701400757
1747944897.6682384,1087,0.6962581872940063
1747944986.642683,1091,0.9043579697608948
1747945149.6966798,1098,0.8408546447753906
1747945194.3817468,1100,0.9519789814949036
1747945238.9698544,1102,0.7712300419807434
1747945261.79594,1103,0.7936329245567322
1747945284.2537081,1104,0.8197015523910522
1747945350.3764756,1107,0.7670567631721497
1747945394.8257446,1109,0.8578235507011414
1747945439.6344757,1111,0.7545855045318604
1747945461.640917,1112,0.8670401573181152
1747945506.327368,1114,0.7054926156997681
1747945624.2716334,1119,0.7375994920730591
1747945669.1539392,1121,0.7703471183776855
1747945690.956947,1122,0.8623697757720947
1747945760.7799542,1125,0.7911264896392822
1747945783.054162,1126,0.7147185206413269
1747945827.9157693,1128,0.681786835193634
1747945850.3710515,1129,0.743453323841095
1747945918.1745746,1132,0.8469774723052979
1747945963.2463455,1134,0.8204003572463989
1747946008.1945662,1136,0.768599808216095
1747946074.8935804,1139,0.9000652432441711
1747946230.9703653,1146,0.8250346183776855
1747946324.5118032,1150,0.7013615369796753
1747946347.0105574,1151,0.3256109356880188
1747946369.1162298,1152,0.8429707884788513
