Wall time,Step,Value
1748730793.9351184,0,-8557.3984375
1748730889.7588563,1,-27979.33984375
1748731004.559341,2,-21635.916015625
1748731113.0966794,3,-31626.2265625
1748731230.9915688,4,-45295.265625
1748731358.4827719,5,-36836.1953125
1748731492.8024585,6,-47299.69140625
1748731608.004824,7,-53424.9765625
1748731736.5913508,8,-50610.2578125
1748731859.4943347,9,-64500.80078125
1748731980.0362759,10,-75472.4140625
1748732105.9313383,11,-48807.171875
1748732232.2603853,12,-58665.23046875
1748732349.8869207,13,-75560.015625
1748732470.1768143,14,-65879.5546875
1748732625.8678126,15,-61621.984375
1748732744.0516617,16,-54394.265625
1748732871.6227036,17,-77317.296875
1748732983.7128956,18,-62983.40625
1748733098.5873303,19,-70914.7421875
1748733226.9500628,20,-54118.8984375
1748733347.67691,21,-67523.40625
1748733466.7775733,22,-68217.9140625
1748733592.9585612,23,-58025.33203125
1748733734.8302398,24,-54337.765625
1748733871.2614472,25,-64075.27734375
1748733994.6935961,26,-76654.0078125
1748734192.9868848,27,-56756.80078125
1748734384.7994258,28,-67334.5234375
1748734511.7467809,29,-55123.13671875
1748734631.8587463,30,-58159.25
1748734758.6493177,31,-69066.625
1748734955.5730858,32,-56147.2890625
1748735067.9682522,33,-68101.171875
1748735196.9858289,34,-52751.8125
1748735326.6565723,35,-56414.95703125
1748735452.571119,36,-70636.703125
1748735582.1961172,37,-59916.203125
1748735718.3051848,38,-51653.15625
1748735883.1078258,39,-54349.8359375
1748736040.6438198,40,-62028.1015625
1748736178.86255,41,-69399.7890625
1748736320.1937993,42,-54588.3828125
1748736435.470016,43,-58514.89453125
1748736557.1690736,44,-84605.9140625
1748736685.6555665,45,-52275.44921875
1748736854.0999715,46,-57520.8515625
1748737058.8994577,47,-58016.390625
1748737291.2713442,48,-72244.0703125
1748737500.5113306,49,-55968.48046875
1748737708.1063228,50,-61626.84765625
1748737925.149159,51,-53860.34375
1748738119.3978317,52,-70006.3125
1748738254.252506,53,-59224.82421875
1748738377.3233595,54,-67404.3125
1748738505.62394,55,-57567.27734375
1748738635.2320182,56,-71681.640625
1748738757.8793864,57,-59109.3203125
1748738880.4277172,58,-74068.6875
1748739008.936453,59,-62149.10546875
1748739210.3415327,60,-58498.23828125
1748739327.6912203,61,-53896.08203125
1748739456.6523974,62,-81842.0703125
1748739589.652168,63,-50333.609375
1748739782.0070693,64,-58553.484375
1748740010.1575165,65,-69017.2890625
1748740247.5407658,66,-63140.98046875
1748740454.42391,67,-63536.7109375
1748740634.5607986,68,-63006.578125
1748740791.4746368,69,-65574.0390625
1748740912.3316393,70,-45999.546875
1748741134.0220432,71,-69405.6015625
1748741313.3626873,72,-69089.6796875
1748741434.624875,73,-49540.7734375
1748741561.1866112,74,-62698.73828125
1748741702.6409235,75,-47414.8125
1748741844.1525655,76,-53350.0859375
1748741978.7331922,77,-65674.7421875
1748742105.0320537,78,-69493.4140625
1748742234.361315,79,-78709.3359375
1748742365.78344,80,-61386.484375
1748742484.3227823,81,-57697.11328125
1748742713.9724092,82,-58559.265625
1748742896.2928994,83,-40101.6484375
1748743107.2362413,84,-53940.4921875
1748743239.065229,85,-60388.83984375
1748743367.4507737,86,-52046.90625
1748743502.9596567,87,-74613.90625
1748743657.0831585,88,-69803.9765625
1748743777.8755045,89,-52471.35546875
1748743988.73733,90,-58142.07421875
1748744120.6524723,91,-76738.671875
1748744252.4447498,92,-56692.5234375
1748744361.2123592,93,-51612.8125
1748744498.2398067,94,-53150.05859375
1748744626.7140133,95,-82273.796875
1748744747.9565902,96,-39287.0
1748744878.5993257,97,-57531.10546875
1748744998.0480738,98,-94431.3203125
1748745125.6594,99,-57800.984375
1748745266.7226794,100,-63904.46875
1748745433.4283466,101,-57126.0625
1748745627.5504837,102,-56408.69921875
1748745821.660501,103,-58787.59765625
1748745947.7021704,104,-70079.0625
1748746092.7543523,105,-55482.265625
1748746239.8301923,106,-61296.87109375
1748746398.1001334,107,-59662.5234375
1748746584.7268796,108,-54433.18359375
1748746710.894135,109,-41189.27734375
1748746877.785386,110,-54639.5
1748747032.931352,111,-64730.5390625
1748747211.023757,112,-43566.828125
1748747429.130679,113,-44371.7265625
1748747643.292547,114,-56065.0546875
1748747839.9172711,115,-62361.9765625
1748748060.9759197,116,-54784.9609375
1748748224.945294,117,-63130.06640625
1748748362.0224931,118,-68359.15625
1748748574.754877,119,-59755.30859375
1748748707.6224816,120,-70717.2421875
1748748832.4677694,121,-51082.6640625
1748748963.4275267,122,-52017.53125
1748749173.2056603,123,-58526.09375
1748749388.986758,124,-61246.1171875
1748749515.1888256,125,-67780.9375
1748749676.337684,126,-51065.1953125
1748749900.4817693,127,-59790.3671875
1748750036.7672923,128,-71855.734375
1748750168.8361151,129,-64052.83203125
1748750326.325351,130,-49413.16796875
1748750556.3665504,131,-43301.01953125
1748750689.826747,132,-45260.8203125
1748750836.4133487,133,-62669.26171875
1748751062.759586,134,-75596.8984375
1748751248.3449304,135,-69993.9375
1748751386.6558495,136,-71372.109375
1748751597.9365046,137,-58041.32421875
1748751803.4766889,138,-63340.1484375
1748751925.6788228,139,-58955.58984375
1748752066.8765628,140,-71806.8125
1748752185.9842224,141,-73275.4921875
1748752301.934999,142,-56123.30078125
1748752462.3584816,143,-61408.02734375
1748752664.7587507,144,-61969.79296875
1748752798.0632389,145,-79582.4296875
1748752971.9935012,146,-54524.51171875
1748753123.3375711,147,-48027.6953125
