Wall time,Step,Value
1748089807.2172134,4,0.19700321555137634
1748090104.776597,14,0.29565057158470154
1748090135.9136689,15,0.4651983082294464
1748090227.4319031,18,0.7368587255477905
1748090256.3972404,19,0.17072239518165588
1748090464.2098415,26,0.33493152260780334
1748090495.4465115,27,0.31105372309684753
1748090874.548145,40,0.3440743088722229
1748091084.6529555,47,0.10126281529664993
1748091115.7335217,48,0.28939786553382874
1748091146.8497667,49,0.16271016001701355
1748091297.958448,54,0.5786941051483154
1748091539.8483796,62,0.5965356230735779
1748091570.826977,63,0.6617471575737
1748091664.6995602,66,0.45601096749305725
1748091694.3584774,67,0.10082750767469406
1748091781.9721613,70,0.5344160795211792
1748091811.2451687,71,0.7116199135780334
1748091986.2147853,77,0.5890466570854187
1748092131.2074425,82,0.4128413796424866
1748092340.0203738,89,0.39889204502105713
1748092636.6329956,99,0.26816561818122864
1748092753.7448843,103,0.4900926947593689
1748092871.1541796,107,0.30575326085090637
1748093287.953076,121,0.4831862151622772
1748093408.8545005,125,0.2565816044807434
1748093439.9487526,126,0.34763002395629883
1748093502.3115904,128,0.33431607484817505
1748093561.2930324,130,0.013141757808625698
1748093736.8500073,136,0.22104893624782562
1748093970.230866,144,-0.0599665530025959
1748094028.096972,146,-0.10119970887899399
1748094057.142733,147,0.16527099907398224
1748094144.0723171,150,-0.2228989601135254
1748094357.7558382,157,0.14179246127605438
1748094448.2700381,160,-0.0790746659040451
1748094506.2872355,162,-0.02677910588681698
1748094563.9046528,164,0.05247115343809128
1748094767.2518811,171,-0.0992436558008194
1748094796.263211,172,0.15865947306156158
1748094941.8039918,177,-0.1302451342344284
1748095144.5225482,184,-0.025462085381150246
1748095173.774579,185,0.052950263023376465
1748095356.9228988,191,0.21739789843559265
1748095386.039542,192,0.04409760609269142
1748095706.5383563,203,0.180021733045578
1748095764.4809268,205,0.07428263872861862
1748095997.0985408,213,0.2784205377101898
1748096055.505694,215,0.1059885174036026
1748096317.884658,224,0.25039562582969666
1748096463.3015761,229,-0.00386922643519938
1748096905.8009062,244,-0.054749682545661926
1748096936.886652,245,-0.027730215340852737
1748097314.124861,258,0.1396065205335617
1748097343.4207442,259,0.25633594393730164
1748097372.897434,260,-0.019568610936403275
1748097705.5115175,271,0.0834774523973465
1748097792.1200552,274,0.16502416133880615
1748097911.5714214,278,0.04136546701192856
1748098027.693442,282,0.5035106539726257
1748098114.8605196,285,0.2851996123790741
1748098205.705599,288,0.34088584780693054
1748098268.407829,290,0.2641328275203705
1748098413.5049734,295,-0.12724003195762634
1748098471.615667,297,0.03299419954419136
1748098500.767883,298,-0.035794977098703384
1748098797.8743043,308,0.07947582006454468
1748098915.792392,312,-0.05151199549436569
1748099032.0439923,316,-0.013046630658209324
