Wall time,Step,Value
1748433307.632069,0,0.08598977327346802
1748433408.6284332,3,0.08547566831111908
1748433445.382639,4,0.11538106203079224
1748433650.0283592,10,0.12237480282783508
1748433786.366258,14,0.16051499545574188
1748433819.076019,15,0.14791126549243927
1748433921.915326,18,0.17717520892620087
1748433958.703207,19,0.15797972679138184
1748433992.1609113,20,0.11611127108335495
1748434061.6775234,22,0.15151645243167877
1748434094.4151978,23,0.1731715053319931
1748434198.0034199,26,0.18366660177707672
1748434230.9319036,27,0.16333381831645966
1748434435.4762378,33,0.28466784954071045
1748434543.4992218,36,0.228586807847023
1748434577.8130946,37,0.1916908472776413
1748434613.884021,38,0.2823461592197418
1748434683.0100503,40,0.27193403244018555
1748434920.50792,47,0.3137996792793274
1748434956.8808706,48,0.34663987159729004
1748434990.4751751,49,0.33522769808769226
1748435059.7596173,51,0.3699096441268921
1748435093.5798512,52,0.3200894892215729
1748435160.4542973,54,0.3947529196739197
1748435263.5092301,57,0.4172109067440033
1748435365.4475334,60,0.3737112879753113
1748435398.935701,61,0.311383992433548
1748435432.2699301,62,0.37577149271965027
1748435465.1393838,63,0.3981773257255554
1748435534.5467486,65,0.3847726881504059
1748435567.6655252,66,0.43350234627723694
1748435604.0247474,67,0.41615742444992065
1748435637.3532262,68,0.31027039885520935
1748435702.766431,70,0.371310293674469
1748435739.1745405,71,0.38565587997436523
1748435946.1821527,77,0.39153966307640076
1748436016.2414997,79,0.4486103653907776
1748436048.8989043,80,0.4405992329120636
1748436118.8758533,82,0.4465048611164093
1748436217.5440881,85,0.4958871603012085
1748436356.2616997,89,0.38438019156455994
1748436392.2512217,90,0.3935542106628418
1748436560.9808996,95,0.46211615204811096
1748436693.4544108,99,0.4360100030899048
1748436729.7921627,100,0.373963862657547
1748436832.5275686,103,0.3661612868309021
1748436934.7455254,106,0.46135225892066956
1748436967.9858263,107,0.4030950665473938
1748437037.3784354,109,0.40102043747901917
1748437206.7813528,114,0.4223065674304962
1748437276.6152651,116,0.3284377455711365
1748437449.654995,121,0.30476969480514526
1748437586.4263735,125,0.344125360250473
1748437619.8820963,126,0.3875463604927063
1748437688.7291312,128,0.34501782059669495
1748437755.2076943,130,0.3485305905342102
1748437789.252632,131,0.41642919182777405
1748437822.9107099,132,0.4811343848705292
1748437962.3686748,136,0.4472184181213379
1748437996.081613,137,0.4674859344959259
1748438202.79226,143,0.45579400658607483
1748438240.0927033,144,0.5365707278251648
1748438308.3259532,146,0.5625770688056946
1748438342.2797806,147,0.45686599612236023
1748438445.5023873,150,0.47348275780677795
1748438687.5321789,157,0.6135182976722717
1748438754.6956742,159,0.5191389918327332
1748438788.0785818,160,0.5131192207336426
1748438857.9019442,162,0.5102741718292236
1748438926.4885612,164,0.4303792119026184
1748439129.8360271,170,0.5749444365501404
1748439166.719363,171,0.5309588313102722
1748439200.6666117,172,0.7559040188789368
1748439304.1447418,175,0.5668972730636597
1748439337.0966775,176,0.6515439748764038
1748439373.9709573,177,0.7291118502616882
1748439406.6759174,178,0.6263211369514465
1748439474.5624452,180,0.48211434483528137
1748439508.163054,181,0.7832132577896118
1748439607.5095406,184,0.6285073161125183
1748439644.52533,185,0.766709566116333
1748439678.1195683,186,0.6477087736129761
1748439777.2400203,189,0.5943865180015564
1748439810.9568598,190,0.6933894753456116
1748439843.633823,191,0.6183640956878662
1748439877.1586878,192,0.5908401012420654
1748439979.718337,195,0.6679166555404663
1748440112.7337341,199,0.8162524104118347
1748440145.3856995,200,0.7396507263183594
1748440214.3645365,202,0.8127542734146118
1748440250.8755336,203,0.6355113983154297
1748440284.715916,204,0.8111486434936523
1748440317.5170703,205,0.8156550526618958
1748440386.524436,207,0.7729780673980713
1748440455.556483,209,0.8396643996238708
1748440522.4261706,211,0.6354807019233704
1748440592.613347,213,0.674670398235321
1748440658.6643414,215,0.8579822778701782
1748440691.4732342,216,0.8282265663146973
1748440761.483782,218,0.7257234454154968
1748440794.1346664,219,0.6389124989509583
1748440827.761517,220,0.717571496963501
1748440860.201493,221,0.8291715383529663
1748440896.7540753,222,0.7662431001663208
1748440966.2955031,224,0.6824905872344971
1748440999.0508575,225,0.8659473061561584
1748441138.1309264,229,0.6657977104187012
1748441340.0325956,235,0.8367499113082886
1748441406.7211561,237,0.8173422813415527
1748441440.3406034,238,0.6358616948127747
1748441473.2108092,239,0.8125540614128113
1748441542.7244558,241,0.5728952884674072
1748441578.8799381,242,0.6735764145851135
1748441644.959626,244,0.6529598832130432
1748441681.1931307,245,0.6985835433006287
1748441714.7084823,246,0.6939370632171631
1748441747.8635988,247,0.8627563714981079
1748441923.8201103,252,0.774182915687561
1748441957.4445288,253,0.7449309229850769
1748441990.6506972,254,0.663494348526001
1748442090.7423842,257,0.8762518763542175
1748442124.5148978,258,0.6882017254829407
1748442157.7213078,259,0.6702488660812378
1748442191.3392835,260,0.85079026222229
1748442258.3767416,262,0.7086724638938904
1748442527.998564,270,0.7495448589324951
1748442564.6935713,271,0.5061309933662415
1748442664.3750021,274,0.7810217142105103
1748442733.204297,276,0.6431341171264648
1748442799.4953697,278,0.6890720725059509
1748442869.0809715,280,0.649887204170227
1748442938.8007953,282,0.7444778084754944
1748442972.7580252,283,0.555617094039917
1748443044.162765,285,0.7507981657981873
1748443114.6543057,287,0.6240331530570984
1748443147.470588,288,0.6722257137298584
1748443217.864024,290,0.7181445956230164
1748443385.4433603,295,0.7417967319488525
1748443421.8072603,296,0.6142086982727051
1748443454.5443287,297,0.8023388981819153
1748443490.658786,298,0.7469518780708313
1748443758.0395365,306,0.7488192915916443
1748443826.4005957,308,0.7855269312858582
