Wall time,Step,Value
1748089744.1739318,4,0.02648003026843071
1748090069.3319557,18,0.13289102911949158
1748090259.7442067,26,0.17305196821689606
1748090282.4514203,27,0.22688855230808258
1748090577.6307058,40,0.3072719871997833
1748090737.8856049,47,0.5698309540748596
1748090760.5086474,48,0.4976111948490143
1748091079.5235972,62,0.4672076106071472
1748091101.8960183,63,0.5236403346061707
1748091191.519523,67,0.5698689818382263
1748091284.508183,71,0.693290650844574
1748091421.6383257,77,0.8102086186408997
1748091535.3378625,82,0.8188552856445312
1748091691.7983153,89,0.9520506858825684
1748091920.0794194,99,0.9568074941635132
1748092010.4217632,103,0.9363378286361694
1748092099.3109496,107,0.17837537825107574
1748092424.407734,121,0.36420926451683044
1748092513.3319237,125,0.36849698424339294
1748092535.3850586,126,0.3189579248428345
1748092579.6807122,128,0.3319321870803833
1748092624.4725616,130,0.3352459669113159
1748092760.8637798,136,0.3935602903366089
1748092943.0449739,144,0.40924781560897827
1748093009.7038383,147,0.39108315110206604
1748093235.5638497,157,0.6074329614639282
1748093302.6634169,160,0.6858800053596497
1748093346.7537374,162,0.6603537797927856
1748093391.5106275,164,0.612054169178009
1748093572.952508,172,0.6663534045219421
1748093682.9692662,177,0.7883123159408569
1748093997.056084,191,0.8915055394172668
1748094273.4064713,203,0.921597421169281
1748094318.1680367,205,0.8596386313438416
1748094504.4967701,213,0.9693272709846497
1748094865.1468241,229,0.9900127053260803
1748095200.2610762,244,0.9766414165496826
1748095222.1974103,245,0.9886804819107056
1748095513.7587903,258,0.9928745031356812
1748095535.7395585,259,0.992939293384552
1748095800.9108994,271,0.9946218132972717
1748095866.850794,274,0.9300782084465027
1748096046.1454873,282,0.9788399934768677
1748096115.3084934,285,0.9901419878005981
1748096225.1372721,290,0.39181214570999146
1748096342.2681148,295,0.6763177514076233
1748096634.1246758,308,0.8516619205474854
1748096813.141539,316,0.9845484495162964
1748096857.4086719,318,0.7711981534957886
1748096879.1072738,319,0.9380075335502625
1748096945.4165056,322,0.9649587273597717
1748097459.9948752,345,0.9832243323326111
1748097481.8281636,346,0.9790812730789185
1748097746.7158644,358,0.9932511448860168
1748097883.8126173,364,0.969302773475647
1748097905.3926904,365,0.9637933969497681
1748097927.5891678,366,0.9569569826126099
1748098200.4018354,378,0.9687049984931946
1748098377.4948921,386,0.981774091720581
1748098473.428528,390,0.994552731513977
1748098517.8085873,392,0.9397779703140259
1748098635.1393569,397,0.9081171751022339
1748098754.0056722,402,0.9914119839668274
1748098797.3122797,404,0.9791728854179382
1748099043.602319,415,0.9755198359489441
1748099174.4690897,421,0.9399386048316956
1748099196.1924107,422,0.9591160416603088
1748099507.4223652,436,0.9752746224403381
1748099529.025456,437,0.9870331883430481
1748099572.504113,439,0.9899952411651611
1748099727.1784804,446,0.9875214099884033
1748099859.419393,452,0.9900941848754883
1748100060.7763867,461,0.9746420383453369
1748100148.1347308,465,0.9946717619895935
1748100213.6103399,468,0.9949156641960144
1748100262.532466,470,0.9949025511741638
1748100359.7579482,474,0.9949997663497925
1748100384.61459,475,0.9949981570243835
1748100497.522112,480,0.9561197757720947
1748100519.484123,481,0.989133358001709
1748100660.2829113,487,0.9948832988739014
1748101188.080473,510,0.9949999451637268
1748101234.694255,512,0.9949999451637268
1748101256.6633008,513,0.9949994087219238
1748101278.5000272,514,0.9919999837875366
1748101344.3108978,517,0.9949287176132202
1748101388.3417969,519,0.9949660897254944
1748101699.8555741,533,0.9794172048568726
1748101721.7321475,534,0.994996964931488
1748101765.140349,536,0.9949997067451477
1748101808.6698616,538,0.9949982762336731
1748101852.8271303,540,0.9949999451637268
1748101940.0451097,544,0.9619616270065308
1748101986.7484493,546,0.9949997663497925
1748102119.7701404,552,0.9949999451637268
1748102207.4359324,556,0.9949999451637268
1748102341.9786189,562,0.9949995279312134
1748102385.206617,564,0.9927945733070374
1748102477.3860137,568,0.9949982762336731
1748102858.976519,584,0.9949999451637268
1748102991.2373583,590,0.9943223595619202
1748103078.6380289,594,0.9949958920478821
1748103123.0342162,596,0.9870661497116089
1748103507.0553992,613,0.9949464797973633
1748103528.327403,614,0.9946398735046387
1748103703.3969648,622,0.9949744343757629
1748103727.6287074,623,0.8822930455207825
1748103839.1194708,628,0.9949995875358582
1748103860.6442819,629,0.9949491024017334
1748104037.4239018,637,0.994829535484314
1748104170.8408349,643,0.994963526725769
1748104192.4647841,644,0.9936452507972717
1748104304.3195963,649,0.9949871301651001
1748104503.9145494,658,0.9948023557662964
1748104708.6735613,667,0.994999885559082
1748104893.064974,675,0.9949999451637268
1748104917.9417162,676,0.9949358701705933
1748105285.3981345,692,0.9876165390014648
1748105328.7087178,694,0.994886577129364
1748105925.1117208,721,0.9872635006904602
1748105969.038154,723,0.9911576509475708
1748106012.938492,725,0.9949341416358948
1748106079.3536012,728,0.9902690052986145
1748106146.5762067,731,0.993919849395752
1748106168.3871205,732,0.9874875545501709
1748106441.383946,744,0.9860718250274658
1748106901.190975,764,0.9499005675315857
1748107149.7377894,775,0.9751931428909302
1748107172.146515,776,0.9625757932662964
1748107307.1333103,782,0.981106698513031
1748107445.3925343,788,0.9862041473388672
1748107798.8205316,804,0.9333384037017822
1748107820.3936462,805,0.994986355304718
1748107864.8294034,807,0.9769493341445923
1748108133.9295416,819,0.9946606159210205
1748108424.284532,832,0.9498754739761353
