Wall time,Step,Value
1748089747.4423645,4,0.6146003007888794
1748090072.4301658,18,0.5563337802886963
1748090263.0644128,26,0.6140870451927185
1748090285.7444186,27,0.6835299730300903
1748090580.5964515,40,0.3836961090564728
1748090741.1254456,47,0.25229814648628235
1748090763.4477875,48,0.5901925563812256
1748091082.6634336,62,0.4503898322582245
1748091105.0796642,63,0.4002237617969513
1748091195.0608542,67,0.5678117871284485
1748091287.4802465,71,0.37280550599098206
1748091424.8862205,77,0.5843222141265869
1748091538.5324533,82,0.3762667179107666
1748091694.6566653,89,0.5280307531356812
1748091923.1831264,99,0.19519510865211487
1748092013.2067401,103,0.3166172206401825
1748092102.4117708,107,0.127267524600029
1748092427.665316,121,0.4611504077911377
1748092516.3478599,125,0.5852764844894409
1748092538.5598433,126,0.3427516520023346
1748092582.7640493,128,0.4463011622428894
1748092627.6318388,130,0.6061676144599915
1748092764.0419593,136,0.5065247416496277
1748092946.1685052,144,0.3248538076877594
1748093012.9462888,147,0.5795755982398987
1748093238.966646,157,0.47652971744537354
1748093305.7630084,160,0.24922578036785126
1748093350.1275272,162,0.4096956253051758
1748093394.523745,164,0.15593937039375305
1748093576.3766785,172,0.11004693806171417
1748093686.2304144,177,0.2634226381778717
1748094000.0209882,191,0.24338500201702118
1748094276.6807024,203,0.19923542439937592
1748094321.3306656,205,0.3103055953979492
1748094507.861527,213,0.10879316926002502
1748094867.9575288,229,0.5878660082817078
1748095203.3381267,244,0.10843775421380997
1748095225.3777108,245,0.19684812426567078
1748095516.7452886,258,0.5667694211006165
1748095538.7497444,259,0.41070279479026794
1748095804.3050969,271,0.19439582526683807
1748095869.738542,274,0.06221065670251846
1748096049.2292604,282,0.4391668438911438
1748096118.417037,285,0.4348694980144501
1748096227.9936256,290,0.4284616708755493
1748096345.342393,295,0.4490959048271179
1748096637.328877,308,0.4610365331172943
1748096816.3956864,316,0.7584080100059509
1748096860.0373173,318,0.5906900763511658
1748096882.2017434,319,0.689956784248352
1748096948.5427608,322,0.4638299345970154
1748097463.3305428,345,0.6665628552436829
1748097485.2295341,346,0.6991735100746155
1748097749.577117,358,0.4586465358734131
1748097887.061738,364,0.26704952120780945
1748097908.554575,365,0.3963814973831177
1748097930.6497235,366,0.2904256284236908
1748098203.5346375,378,0.36428341269493103
1748098380.4314911,386,0.26605504751205444
1748098476.633657,390,0.39167582988739014
1748098520.8874657,392,0.42234736680984497
1748098638.2487104,397,0.42315220832824707
1748098757.506409,402,0.3556275963783264
1748098800.457439,404,0.37330350279808044
1748099046.4013903,415,0.3635904788970947
1748099177.4722621,421,0.2812754511833191
1748099199.1523862,422,0.15274101495742798
1748099510.5765717,436,0.24690428376197815
1748099532.1847513,437,0.28896060585975647
1748099575.7912464,439,0.19071103632450104
