Wall time,Step,Value
1748620124.7755187,0,-0.19269916415214539
1748620265.2540874,1,-0.12388203293085098
1748620402.7016373,2,-0.3315816819667816
1748620541.097301,3,-0.3267580568790436
1748620681.1866896,4,-0.762883722782135
1748620824.689481,5,-0.8264949917793274
1748620976.8667378,6,-0.2752126157283783
1748621134.5630903,7,-0.07314898073673248
1748621296.5443237,8,0.007551288697868586
1748621459.491713,9,0.08582862466573715
1748621631.4837034,10,0.0866733193397522
1748621803.599657,11,0.12383587658405304
1748621981.3900304,12,0.06457453221082687
1748622164.51752,13,0.047353703528642654
1748622350.826259,14,0.0375436395406723
1748622541.8244405,15,0.029726389795541763
1748622731.5302055,16,-0.04368043690919876
1748622933.4930966,17,-0.007371509913355112
1748623124.4216197,18,-0.05272805690765381
1748623322.3587954,19,-0.14220201969146729
1748623524.3692183,20,-0.08460366725921631
1748623730.6906896,21,-0.0944322869181633
1748623949.0932977,22,-0.14105740189552307
1748624165.0856538,23,-0.1555422842502594
1748624396.8978093,24,-0.20104655623435974
1748624626.2708757,25,-0.2027427703142166
1748624864.0964262,26,-0.1181577742099762
1748625111.1505804,27,-0.2191145420074463
1748625358.0115063,28,-0.214730367064476
1748625605.8370073,29,-0.20228250324726105
1748625860.955822,30,-0.22880016267299652
1748626119.4580119,31,-0.15368230640888214
1748626377.1206877,32,-0.1910119503736496
1748626646.007388,33,-0.18634465336799622
1748626907.7672436,34,-0.16300424933433533
1748627173.038846,35,-0.14291812479496002
1748627442.1378272,36,-0.09778514504432678
1748627714.7324846,37,-0.07666705548763275
1748628003.4210808,38,-0.0306773129850626
1748628295.8345835,39,-0.022298652678728104
1748628586.4659402,40,-0.014997093938291073
1748628883.9266202,41,-0.02435305342078209
1748629204.9351695,42,-0.005799703299999237
1748629516.9897976,43,0.0008980427519418299
1748629817.8499608,44,-0.013294758275151253
1748630154.9819787,45,0.023460427299141884
1748630481.8560493,46,-0.017406275495886803
1748630793.976003,47,-0.030806059017777443
1748631115.2863197,48,-0.09443330019712448
1748631445.0919874,49,-0.04524936527013779
1748631786.1692696,50,-0.03497908636927605
1748632125.500665,51,-0.03596080094575882
1748632481.0679536,52,-0.11392392218112946
1748632839.0242524,53,-0.1267460584640503
1748633206.0169258,54,-0.05539008975028992
1748633556.6703017,55,-0.18790869414806366
1748633910.3195024,56,-0.02351411245763302
1748634263.317708,57,-0.014853277243673801
1748634632.1018825,58,-0.1379755139350891
1748634988.9599576,59,0.02110869437456131
1748635357.7394557,60,-0.03000875934958458
1748635734.166705,61,0.028291665017604828
1748636116.9443743,62,0.008563758805394173
1748636487.0895061,63,0.06511993706226349
1748636844.8916564,64,-0.2543671727180481
1748637217.05181,65,-0.012653457932174206
1748637569.6463058,66,-0.03417843207716942
1748637926.746057,67,-0.021479114890098572
1748638288.1625707,68,0.012432347051799297
1748638662.3647122,69,0.1126185730099678
1748639031.17141,70,0.030600761994719505
1748639432.9966373,71,-0.12013418227434158
1748639825.339888,72,-0.14825767278671265
1748640231.3478224,73,0.03323306143283844
1748640648.6066492,74,-0.025525448843836784
1748641051.3444471,75,0.004682422149926424
1748641451.6728578,76,-0.11525751650333405
1748641856.0266063,77,0.13463713228702545
1748642272.4138784,78,-0.06762950122356415
1748642686.7918434,79,0.024593830108642578
1748643092.2160997,80,-0.046678487211465836
1748643505.3520682,81,-0.1674935668706894
1748643916.9998798,82,0.07199475914239883
1748644340.8828335,83,-0.05099940672516823
1748644753.5392792,84,0.056956250220537186
1748645175.2179003,85,-0.1878644973039627
1748645593.3428183,86,0.0844934955239296
1748646008.227573,87,0.04781338945031166
1748646434.7672715,88,-0.0731029361486435
1748646857.3816323,89,-0.05680922046303749
1748647282.6844075,90,0.11699564009904861
1748647709.4958785,91,0.10440322011709213
1748648139.4252915,92,0.1279323399066925
1748648562.6310601,93,0.12199757993221283
1748648994.590276,94,-0.06450264155864716
1748649430.0185382,95,0.21467271447181702
1748649876.7475426,96,-0.19027942419052124
1748650302.8832455,97,0.2091682404279709
1748650728.8271236,98,-0.06370440125465393
1748651162.622095,99,-0.04347043111920357
1748651588.8340309,100,-0.09727992862462997
1748652018.9816375,101,-0.06032721325755119
1748652453.606762,102,0.014897621236741543
1748652885.4761267,103,-0.024542083963751793
1748653316.1255977,104,0.06293768435716629
1748653750.6095169,105,0.06952053308486938
1748654184.5780122,106,-0.05715705826878548
1748654625.648697,107,0.0798887386918068
1748655066.263256,108,0.09095261245965958
1748655509.503384,109,0.07106483727693558
1748655956.1358654,110,0.12247919291257858
1748656393.5110748,111,0.19215057790279388
1748656839.0218012,112,0.2111232578754425
1748657271.900533,113,0.132004514336586
1748657703.9902725,114,-0.12307005375623703
1748658137.6595354,115,-0.052945639938116074
1748658585.6152642,116,0.09491373598575592
1748659014.9863229,117,-0.005415730178356171
1748659450.0177019,118,0.0637730211019516
1748659887.1734653,119,0.2522351145744324
1748660334.9700246,120,-0.14177146553993225
1748660786.7578626,121,0.01906818337738514
1748661226.061303,122,0.1733677089214325
1748661669.859062,123,0.3051731288433075
1748662111.4644964,124,0.16898514330387115
1748662560.101461,125,0.06404527276754379
1748663003.3819914,126,0.22666887938976288
1748663456.5336595,127,0.07934422045946121
1748663905.7317452,128,0.1746937334537506
1748664357.3051288,129,-0.05439980700612068
1748664805.6084173,130,0.14632344245910645
1748665258.358947,131,0.07450295984745026
1748665706.755773,132,0.16637544333934784
1748666163.040299,133,-0.0181527528911829
1748666611.3129032,134,0.05224372446537018
1748667072.5971982,135,0.13343292474746704
1748667523.0263658,136,-0.07126131653785706
1748667976.8185787,137,-0.009161646477878094
1748668429.9747553,138,-0.04522145539522171
1748668873.1373644,139,0.06675107777118683
1748669334.7438188,140,0.0033228308893740177
