Wall time,Step,Value
1748089742.583577,4,0.5731579065322876
1748090067.8648853,18,0.7272294163703918
1748090258.503564,26,0.7335337400436401
1748090281.0357099,27,0.8071416020393372
1748090575.9486012,40,0.6299753785133362
1748090736.6674206,47,0.28079599142074585
1748090759.0448713,48,0.5611886382102966
1748091078.3024368,62,0.09410716593265533
1748091100.5101016,63,0.26802536845207214
1748091190.30252,67,0.12285901606082916
1748091283.0775564,71,0.1372099369764328
1748091420.436016,77,0.14783212542533875
1748091534.0678062,82,0.11392910778522491
1748091690.2738993,89,0.1935947686433792
1748091918.8300376,99,0.06765635311603546
1748092008.705051,103,0.327152818441391
1748092097.8110325,107,0.26717478036880493
1748092423.179999,121,0.2362038642168045
1748092512.0887592,125,0.24829654395580292
1748092534.0176191,126,0.4101718068122864
1748092578.4264,128,0.13403692841529846
1748092623.0643086,130,0.18126249313354492
1748092759.4254065,136,0.08357609808444977
1748092941.5962772,144,0.21195600926876068
1748093008.470627,147,0.11773429811000824
1748093234.374082,157,0.1671876758337021
1748093301.3888261,160,0.2621758282184601
1748093345.5465786,162,0.3200603723526001
1748093390.093411,164,0.37085676193237305
1748093571.7260578,172,0.16674622893333435
1748093681.749282,177,0.33417728543281555
1748093995.6302438,191,0.1153738796710968
1748094272.1810534,203,0.4465017318725586
1748094316.9686902,205,0.2808932065963745
1748094503.350138,213,0.24328729510307312
1748094863.761971,229,0.21353469789028168
1748095198.7736237,244,0.30393311381340027
1748095220.759756,245,0.17919331789016724
1748095512.3632538,258,0.13205377757549286
1748095534.380927,259,0.26080358028411865
1748095799.693318,271,0.1660093367099762
1748095865.4078803,274,0.26398199796676636
1748096044.677882,282,0.666189432144165
1748096113.8898816,285,0.2415209412574768
1748096223.7435107,290,0.6440353989601135
1748096341.05888,295,0.6550484299659729
1748096632.993743,308,0.7182320952415466
1748096811.8803217,316,0.5540472269058228
1748096855.7405927,318,0.3945015072822571
1748096877.6897748,319,0.2365463525056839
1748096944.1928575,322,0.03390299156308174
1748097458.7219412,345,0.5531255602836609
1748097480.59535,346,0.5020976066589355
1748097745.1314588,358,0.31858640909194946
1748097882.6851752,364,0.6411255598068237
1748097904.209044,365,0.5810685157775879
1748097925.9358604,366,0.39319220185279846
1748098199.2452915,378,0.6211428642272949
1748098375.813952,386,0.8282259702682495
1748098472.1078408,390,0.7493695020675659
1748098516.4682848,392,0.4678969085216522
1748098633.8758879,397,0.7815865278244019
1748098752.8163335,402,0.15499790012836456
1748098796.116496,404,0.22626735270023346
1748099041.994658,415,0.8053511381149292
1748099172.825066,421,0.7742258906364441
1748099194.6049836,422,0.542526125907898
1748099506.2772543,436,0.7689489722251892
1748099527.8457386,437,0.7938512563705444
1748099571.308448,439,0.935321033000946
1748099725.9722776,446,0.5830474495887756
1748099857.8114197,452,0.40052035450935364
1748100059.62455,461,0.7840594053268433
1748100146.7076626,465,0.23123560845851898
1748100212.447544,468,0.740746021270752
1748100261.3387344,470,0.6269391775131226
1748100358.3641386,474,0.7589629888534546
1748100383.3964012,475,0.9842950701713562
1748100496.0243979,480,0.5183231830596924
1748100517.9529996,481,0.4081220328807831
1748100658.8218007,487,0.624238908290863
1748101186.8873081,510,0.5348837971687317
1748101233.5261831,512,0.7053799033164978
1748101255.2715974,513,0.6565451622009277
1748101277.3070261,514,0.7356643676757812
1748101342.8873465,517,0.7941076159477234
1748101386.9313898,519,0.89029461145401
1748101698.3869796,533,0.7630224227905273
