Wall time,Step,Value
1748357421.0868025,0,0.20784617960453033
1748357579.937768,1,0.23000666499137878
1748357746.8228014,2,0.2741037905216217
1748357918.0669298,3,0.2348148077726364
1748358083.96922,4,0.24884365499019623
1748358251.1799095,5,0.21016590297222137
1748358417.8704708,6,0.3056812882423401
1748358593.5840828,7,0.35714322328567505
1748358762.9911718,8,0.25022023916244507
1748358940.4811692,9,0.26811346411705017
1748359137.7003286,10,0.2499939352273941
1748359322.3460598,11,0.24998626112937927
1748359510.5000558,12,0.24418389797210693
1748359707.1767526,13,0.2652245759963989
1748359905.6829782,14,0.2044592797756195
1748360105.0765712,15,0.25081804394721985
1748360320.23612,16,0.27986401319503784
1748360533.9932811,17,0.25846409797668457
1748360744.4364672,18,0.259538471698761
1748360951.6616945,19,0.3262025713920593
1748361170.0957243,20,0.3011808693408966
1748361383.6515813,21,0.25372499227523804
1748361603.7319016,22,0.27985453605651855
1748361838.8608303,23,0.3911989629268646
1748362066.5112126,24,0.27559715509414673
1748362296.547856,25,0.344830721616745
1748362519.2428114,26,0.34372422099113464
1748362734.7756956,27,0.3997151553630829
1748362964.4328465,28,0.39595139026641846
1748363203.7094922,29,0.3789534568786621
1748363434.6808372,30,0.3824566602706909
1748363675.76483,31,0.39038434624671936
1748363920.709673,32,0.4731689691543579
1748364185.050929,33,0.5492159724235535
1748364437.4921117,34,0.5101495385169983
1748364694.7968228,35,0.569811999797821
1748364948.9084184,36,0.640426516532898
1748365211.6800253,37,0.6760792136192322
1748365476.7601635,38,0.5966940522193909
1748365738.49935,39,0.639627993106842
1748365997.9412394,40,0.6008660793304443
1748366273.2638364,41,0.6666197180747986
1748366533.0508623,42,0.6270168423652649
1748366797.5644014,43,0.5820507407188416
1748367072.1771638,44,0.6611040830612183
1748367337.1856098,45,0.6516680121421814
1748367611.3339405,46,0.6596477031707764
1748367889.279088,47,0.5651130676269531
1748368169.1455882,48,0.7381528615951538
1748368433.7070825,49,0.7529956698417664
1748368696.9708714,50,0.7177872657775879
1748368963.4581835,51,0.6450145244598389
1748369236.1645947,52,0.7035001516342163
1748369523.1893363,53,0.6559651494026184
1748369799.1400592,54,0.6691800355911255
1748370063.786222,55,0.809901773929596
1748370332.782021,56,0.7345340847969055
1748370599.9733899,57,0.8551058173179626
1748370874.556475,58,0.7831918597221375
1748371144.8711305,59,0.8022516369819641
