Wall time,Step,Value
1748089809.932489,4,0.0020530640613287687
1748090107.439497,14,0.002782833995297551
1748090138.540729,15,0.001909781014546752
1748090229.7221813,18,0.005336716305464506
1748090258.9100084,19,0.012640426866710186
1748090466.854994,26,0.005116951651871204
1748090497.5900521,27,0.007233397103846073
1748090877.1744707,40,0.0032929377630352974
1748091087.0661104,47,0.10199474543333054
1748091118.0807416,48,0.15601499378681183
1748091149.3184974,49,0.007025435101240873
1748091300.0867467,54,0.002990488661453128
1748091542.4965243,62,0.003152189077809453
1748091573.4873512,63,0.003283978207036853
1748091666.9993086,66,0.0023467745631933212
1748091696.6609187,67,0.0036963948514312506
1748091784.522867,70,0.003945282194763422
1748091813.7123182,71,0.0025502939242869616
1748091988.5059435,77,0.002725614933297038
1748092133.4041152,82,0.0016618063673377037
1748092342.3666816,89,0.0021016846876591444
1748092639.04043,99,0.003004861995577812
1748092756.1994603,103,0.003481007879599929
1748092873.7144697,107,0.002467656508088112
1748093290.3015778,121,0.0031695268116891384
1748093411.2575927,125,0.0027621269691735506
1748093442.3243306,126,0.002853477606549859
1748093504.4626102,128,0.0047180685214698315
1748093563.472759,130,0.010586675256490707
1748093739.2639246,136,0.011811626143753529
1748093972.6775942,144,0.01051139086484909
1748094030.3299427,146,0.036712780594825745
1748094059.4924104,147,0.03682433441281319
1748094146.571723,150,0.21227972209453583
1748094360.2955499,157,0.8767606019973755
1748094450.6871448,160,0.7909179925918579
1748094508.4847872,162,0.7024158239364624
1748094566.2786932,164,0.8781498670578003
1748094769.594275,171,0.8657155632972717
1748094798.7386324,172,0.9595452547073364
1748094944.1128898,177,0.854128897190094
1748095146.7994964,184,0.9397293925285339
1748095175.9428372,185,0.9220741391181946
1748095359.7707515,191,0.9811187386512756
1748095388.801034,192,0.9514015316963196
1748095708.8136802,203,0.9987972974777222
1748095766.856561,205,0.9990724921226501
1748095999.4691856,213,0.9951944947242737
1748096057.8470361,215,0.9845892190933228
1748096320.2809076,224,0.915093719959259
1748096465.4781797,229,0.9636686444282532
1748096908.2396247,244,0.9980910420417786
1748096939.3368335,245,0.9985090494155884
1748097316.352142,258,0.9877886772155762
1748097345.6444924,259,0.9849182963371277
1748097375.659237,260,0.9805446863174438
1748097708.185511,271,0.9758103489875793
1748097794.374403,274,0.9322904944419861
1748097914.4794052,278,0.8745999932289124
1748098029.9184473,282,0.9839075803756714
1748098117.2651849,285,0.9472318887710571
1748098208.4667156,288,0.9502156376838684
1748098270.869866,290,0.9611496329307556
1748098416.0028749,295,0.9823092222213745
1748098473.8509293,297,0.9658488631248474
1748098503.1130757,298,0.9965193867683411
1748098800.1609719,308,0.9739627838134766
1748098918.6421998,312,0.9902859926223755
1748099034.1884384,316,0.9973369836807251
1748099092.6338773,318,0.9855114221572876
1748099123.6819239,319,0.9846799969673157
1748099215.137298,322,0.9932456612586975
1748099655.6613448,337,0.9663247466087341
1748099890.3530667,345,0.9848549365997314
1748099919.341881,346,0.9913769960403442
1748100278.2795908,358,0.9924889802932739
1748100454.9955263,364,0.9757315516471863
1748100483.7211094,365,0.9900951981544495
1748100512.5110505,366,0.9810560345649719
1748100866.4969666,378,0.9979239106178284
1748101100.9009216,386,0.9954352378845215
1748101220.9844992,390,0.9870428442955017
1748101279.008253,392,0.9963644742965698
1748101428.6838686,397,0.9883840680122375
1748101577.2800229,402,0.9944879412651062
1748101637.38291,404,0.995036244392395
1748101961.0198812,415,0.9956677556037903
1748102136.169372,421,0.9435443878173828
1748102166.1377146,422,0.9428576231002808
1748102579.7567694,436,0.9811777472496033
1748102610.9099507,437,0.9831266403198242
1748102669.0501146,439,0.9829215407371521
1748102874.0212247,446,0.9875507950782776
1748103052.6006289,452,0.9659926891326904
1748103169.830674,456,0.9755983948707581
1748103315.0623949,461,0.9864813685417175
1748103436.5020938,465,0.9782381057739258
1748103523.4960525,468,0.9841654300689697
1748103583.429703,470,0.9942877888679504
1748103699.7795117,474,0.9861984848976135
1748103728.8237505,475,0.9889354705810547
1748103874.319063,480,0.993800163269043
1748103903.8934548,481,0.9894811511039734
1748104080.360495,487,0.9842590093612671
1748104288.3030982,494,0.9612117409706116
1748104760.8707173,510,0.9904676079750061
1748104821.4394398,512,0.9820864796638489
1748104850.6118333,513,0.9942471385002136
1748104879.6486893,514,0.9905011057853699
1748104967.5459273,517,0.9878058433532715
1748105027.6484413,519,0.9881812930107117
1748105445.0193167,533,0.9614670872688293
1748105476.5495439,534,0.9642948508262634
1748105539.028882,536,0.9680607318878174
1748105596.530539,538,0.9814357161521912
1748105657.8099537,540,0.9870579838752747
1748105778.3463738,544,0.9696003794670105
1748105838.133124,546,0.9587926268577576
1748105958.7638803,550,0.985694944858551
1748106017.007332,552,0.9692525267601013
1748106136.3516293,556,0.9761770963668823
1748106313.174291,562,0.9558476209640503
1748106373.732804,564,0.985180675983429
1748106492.3473651,568,0.9048374891281128
1748106970.9438295,584,0.8778225183486938
1748106999.7481365,585,0.8656281232833862
1748107086.8249788,588,0.8840351700782776
1748107146.7785063,590,0.922490656375885
1748107267.8587432,594,0.9294102787971497
1748107326.170173,596,0.9276058673858643
1748107832.2183287,613,0.9948613047599792
1748107861.2518454,614,0.992072582244873
1748108096.232696,622,0.9665170907974243
1748108127.7084208,623,0.9558515548706055
1748108275.2799256,628,0.991623044013977
1748108303.9250622,629,0.9845550060272217
1748108421.070276,633,0.9828507900238037
1748108542.1367865,637,0.994350254535675
1748108718.412149,643,0.9747504591941833
1748108749.9975846,644,0.9961280226707458
1748108900.8059125,649,0.9999770522117615
1748108959.0045643,651,0.9907666444778442
1748109167.8953946,658,0.9979419708251953
1748109225.8824449,660,0.9979202747344971
1748109437.0179918,667,0.99993896484375
1748109672.3620734,675,0.9977092742919922
1748109701.2076144,676,0.9929904341697693
1748109936.3578749,684,0.9992169737815857
1748110175.7664208,692,0.9999972581863403
1748110235.7750394,694,0.998801052570343
1748110713.6712663,710,0.994714081287384
1748111035.3262594,721,0.9945716261863708
1748111095.694217,723,0.9803594350814819
1748111153.6584194,725,0.9819429516792297
1748111185.5910723,726,0.9907608032226562
1748111243.010028,728,0.9922171235084534
