Wall time,Step,Value
1748433307.6306713,0,0.3328753411769867
1748433408.6283505,3,-0.11387306451797485
1748433445.3825395,4,0.41421812772750854
1748433650.0282726,10,0.1632191240787506
1748433786.366181,14,0.6690049767494202
1748433819.0759325,15,0.4148852229118347
1748433921.915266,18,0.1624884307384491
1748433958.7031324,19,0.14024652540683746
1748433992.1608307,20,0.5351762175559998
1748434061.6774478,22,0.0002197178837377578
1748434094.4151192,23,0.23185254633426666
1748434198.0033429,26,0.21757735311985016
1748434230.9318194,27,0.1865478754043579
1748434435.4761517,33,0.5430561900138855
1748434543.4991372,36,0.7377417087554932
1748434577.813011,37,0.26633796095848083
1748434613.8839397,38,0.3587186932563782
1748434683.0099857,40,0.6089152693748474
1748434920.5078397,47,0.3718861937522888
1748434956.8807738,48,0.07602164894342422
1748434990.4751027,49,0.5375451445579529
1748435059.759544,51,0.1946210116147995
1748435093.5797615,52,0.2705841660499573
1748435160.4542189,54,0.20875267684459686
1748435263.5091405,57,0.5198240876197815
1748435365.4474428,60,0.28181129693984985
1748435398.935634,61,0.16155870258808136
1748435432.2698646,62,0.31860387325286865
1748435465.1392894,63,0.524993360042572
1748435534.5466623,65,0.43379828333854675
1748435567.665427,66,0.45865336060523987
1748435604.02467,67,0.44463175535202026
1748435637.3531191,68,0.5935307145118713
1748435702.7663455,70,0.41317421197891235
1748435739.1744578,71,0.28734681010246277
1748435946.182072,77,-0.04955567419528961
1748436016.24142,79,0.523357093334198
1748436048.8986845,80,0.38121652603149414
1748436118.8757625,82,0.6656808257102966
1748436217.544001,85,0.11802740395069122
1748436356.261618,89,0.6891739368438721
1748436392.2511327,90,0.1857278198003769
1748436560.9808378,95,0.19692520797252655
1748436693.454332,99,0.2630038261413574
1748436729.79209,100,0.5517592430114746
1748436832.52749,103,0.43094730377197266
1748436934.7454426,106,0.27436983585357666
1748436967.9857357,107,0.34136003255844116
1748437037.3783658,109,0.3297499716281891
1748437206.7812521,114,0.21293491125106812
1748437276.6151667,116,0.10362177342176437
1748437449.6549294,121,0.5151777863502502
1748437586.4262927,125,0.08892834186553955
1748437619.8819833,126,0.29587414860725403
1748437688.7290277,128,0.18963372707366943
1748437755.207606,130,0.47011980414390564
1748437789.2525277,131,-0.0021976763382554054
1748437822.9106307,132,0.34838998317718506
