Wall time,Step,Value
1748620119.863605,0,0.07525057345628738
1748620260.5912037,1,0.04687219113111496
1748620397.732364,2,0.07170689851045609
1748620535.9465947,3,0.10794912278652191
1748620676.030797,4,0.13480524718761444
1748620819.8953345,5,0.14200451970100403
1748620972.4634063,6,0.14726422727108002
1748621129.4577727,7,0.12752960622310638
1748621291.5917735,8,0.13044074177742004
1748621454.3694453,9,0.14063414931297302
1748621626.9120457,10,0.1363077461719513
1748621798.607463,11,0.1340021789073944
1748621976.219462,12,0.13690486550331116
1748622159.6838622,13,0.14612339437007904
1748622346.302486,14,0.1451515257358551
1748622536.758455,15,0.14859189093112946
1748622726.8262088,16,0.14788401126861572
1748622928.2928283,17,0.16353514790534973
1748623119.4368799,18,0.16042672097682953
1748623317.275079,19,0.16950051486492157
1748623519.3518715,20,0.1741991937160492
1748623725.532872,21,0.18411417305469513
1748623944.270394,22,0.18724468350410461
1748624160.554741,23,0.2049766629934311
1748624391.7700365,24,0.1966543197631836
1748624621.284534,25,0.19640305638313293
1748624858.9094336,26,0.18945281207561493
1748625106.2758694,27,0.2120809406042099
1748625352.8673558,28,0.20850081741809845
1748625601.068325,29,0.21542486548423767
1748625856.39194,30,0.21735143661499023
1748626114.2793865,31,0.21688665449619293
1748626371.9369826,32,0.22960248589515686
1748626641.0711024,33,0.22998300194740295
1748626902.543527,34,0.23770271241664886
1748627168.1347535,35,0.24636401236057281
1748627436.9943419,36,0.2568340301513672
1748627709.5648086,37,0.2556929290294647
1748627998.4548457,38,0.26384690403938293
1748628290.5469978,39,0.2661856710910797
1748628581.3641868,40,0.2717592418193817
1748628878.7190409,41,0.27165138721466064
1748629200.2823102,42,0.27757635712623596
1748629511.9027362,43,0.2724969983100891
1748629813.0558221,44,0.28088217973709106
1748630149.9370325,45,0.28050896525382996
1748630477.231428,46,0.29307830333709717
1748630789.0768154,47,0.2823723554611206
1748631110.3468819,48,0.2848144769668579
1748631439.9814303,49,0.29123440384864807
1748631781.3426273,50,0.2845747470855713
1748632120.1949098,51,0.2817310392856598
1748632476.2580361,52,0.26640450954437256
1748632833.989975,53,0.2608315348625183
1748633200.7920723,54,0.2510339915752411
1748633551.5457313,55,0.2701738774776459
1748633905.1806934,56,0.26958659291267395
1748634258.1007395,57,0.26351603865623474
1748634626.9237516,58,0.25673553347587585
1748634983.741372,59,0.2676679491996765
1748635352.570885,60,0.26981720328330994
1748635729.2641041,61,0.27431270480155945
1748636111.8190274,62,0.27141907811164856
1748636482.0725093,63,0.28843265771865845
1748636839.8501484,64,0.289732426404953
1748637212.3796554,65,0.3028337359428406
1748637564.4504948,66,0.27223116159439087
1748637921.7440054,67,0.2939562499523163
1748638283.2909684,68,0.3431369960308075
1748638657.204565,69,0.4438139796257019
1748639026.2910225,70,0.3427726626396179
1748639427.78257,71,0.37782400846481323
1748639820.1470141,72,0.41194987297058105
1748640226.7715492,73,0.4630005955696106
1748640643.5664225,74,0.47178730368614197
1748641046.1249268,75,0.5298974514007568
1748641447.023583,76,0.48605263233184814
1748641850.8671532,77,0.5282110571861267
1748642267.311004,78,0.5412876605987549
1748642681.9435015,79,0.5156551599502563
1748643086.9384744,80,0.5157654881477356
1748643500.098756,81,0.5528932809829712
1748643911.8866456,82,0.5734493136405945
1748644336.2426615,83,0.5822411775588989
1748644748.5188074,84,0.6375019550323486
1748645170.3693855,85,0.5744525194168091
1748645588.248508,86,0.6169746518135071
1748646003.3209515,87,0.6432071924209595
1748646429.5327828,88,0.6616317629814148
1748646852.825121,89,0.6155270338058472
1748647277.8002014,90,0.6673256158828735
1748647704.6007695,91,0.6613306403160095
1748648134.2592506,92,0.6165841817855835
1748648557.4485066,93,0.5969882011413574
1748648989.532741,94,0.6830346584320068
1748649424.9924538,95,0.6780986785888672
1748649871.7613108,96,0.6409332156181335
1748650297.8546677,97,0.6380890607833862
1748650723.6089969,98,0.6317033767700195
1748651157.381904,99,0.6507642865180969
1748651583.6226375,100,0.6710012555122375
1748652014.2063913,101,0.6581169962882996
1748652448.3911474,102,0.7000774145126343
1748652880.6535308,103,0.6776232123374939
1748653311.063429,104,0.7070596814155579
1748653745.809656,105,0.6863837838172913
1748654179.84199,106,0.6838018298149109
1748654620.483246,107,0.7362842559814453
1748655061.2501392,108,0.6711855530738831
1748655504.3378816,109,0.7076637148857117
1748655951.1157346,110,0.6872493028640747
1748656388.5536838,111,0.6870218515396118
1748656834.1882644,112,0.7018993496894836
1748657267.165263,113,0.6857377290725708
1748657699.0075054,114,0.7139850854873657
1748658132.575614,115,0.6829943656921387
1748658580.5198276,116,0.6731350421905518
1748659010.2592056,117,0.7253029942512512
1748659444.9131353,118,0.7307482361793518
1748659882.434543,119,0.6906206607818604
1748660330.1460614,120,0.7098995447158813
1748660781.7053936,121,0.7100643515586853
1748661220.8678577,122,0.7283877730369568
1748661665.010739,123,0.6977465748786926
1748662106.9154534,124,0.7248944044113159
1748662555.371576,125,0.7218194603919983
1748662998.3198225,126,0.6829760670661926
1748663451.6645632,127,0.7162626385688782
1748663900.658532,128,0.7135709524154663
1748664352.5094311,129,0.6730562448501587
1748664801.0684729,130,0.7040877342224121
1748665253.147504,131,0.7007647156715393
1748665701.5966344,132,0.6959860324859619
1748666157.8916135,133,0.7063820958137512
1748666606.1987848,134,0.6958905458450317
1748667067.4953825,135,0.6999102234840393
1748667517.9346917,136,0.7045740485191345
1748667972.4074376,137,0.7136568427085876
1748668424.7409081,138,0.7268611788749695
1748668868.3585796,139,0.7183254361152649
1748669329.598499,140,0.7210818529129028
1748669782.7275364,141,0.7018615007400513
1748670238.981699,142,0.7096326351165771
1748670695.6615312,143,0.7145702838897705
1748671143.9833913,144,0.7089398503303528
1748671599.180708,145,0.6923311352729797
1748672055.3376904,146,0.6855025887489319
1748672520.7157338,147,0.7014602422714233
1748672979.4883575,148,0.6883942484855652
1748673442.5532663,149,0.7240819334983826
1748673914.3343587,150,0.7016041278839111
1748674374.7621586,151,0.7241753935813904
1748674832.1711276,152,0.7060970067977905
1748675293.7460377,153,0.7210088968276978
1748675764.027369,154,0.7038540840148926
1748676244.9191942,155,0.7169867753982544
1748676708.6447551,156,0.6852200031280518
1748677197.177043,157,0.7425438165664673
1748677662.5207832,158,0.7417194247245789
1748678128.9307573,159,0.6926186680793762
1748678592.4972873,160,0.7118179798126221
