Wall time,Step,Value
1748272309.102461,0,-0.3940633237361908
1748272509.0894446,1,0.35672879219055176
1748272707.3069575,2,0.060382671654224396
1748272928.0796618,3,-0.06098384037613869
1748273139.8316195,4,0.05317506566643715
1748273326.5990648,5,-0.10305969417095184
1748273515.7367048,6,0.1789662390947342
1748273726.0310519,7,0.06974749267101288
1748273916.9542766,8,0.011076786555349827
1748274106.4397929,9,0.00569445313885808
1748274295.759539,10,0.1362878829240799
1748274504.989887,11,0.1301620900630951
1748274717.2779605,12,0.1235385537147522
1748274912.92971,13,0.1932963877916336
1748275118.3831744,14,0.1565539836883545
1748275347.1446192,15,0.24126268923282623
1748275562.1016166,16,0.12446189671754837
1748275778.964335,17,0.04742882400751114
1748276009.4222715,18,0.14229871332645416
1748276206.057774,19,0.1756579577922821
1748276455.7199757,20,0.17424438893795013
1748276683.1367393,21,0.09508055448532104
1748276896.8105302,22,0.1235751211643219
1748277146.5719428,23,0.22980833053588867
1748277375.012056,24,0.10794992744922638
1748277581.5730155,25,0.24120527505874634
1748277807.0110974,26,0.20157408714294434
1748278052.7461507,27,-0.07704195380210876
1748278277.2538319,28,-0.121009960770607
1748278515.077057,29,-0.12457922101020813
1748278732.174175,30,-0.22072575986385345
1748278991.5016947,31,-0.183311328291893
1748279214.042766,32,-0.1424999237060547
1748279481.2972627,33,-0.1571674644947052
1748279715.4060695,34,-0.10286089777946472
1748279947.3615627,35,-0.2463633269071579
1748280165.0058138,36,0.36905500292778015
1748280396.2922242,37,0.13056887686252594
1748280633.6561844,38,0.060638245195150375
1748280871.2333968,39,0.15057723224163055
1748281073.7833648,40,0.2820504903793335
1748281295.2511795,41,-0.06515654921531677
1748281510.6809487,42,-0.08059309422969818
1748281704.611512,43,-0.11016670614480972
1748281927.030512,44,0.021649226546287537
1748282154.136285,45,-0.003598346607759595
1748282392.5859568,46,0.016404563561081886
1748282627.5288339,47,0.03808271512389183
1748282855.080404,48,-0.057845767587423325
1748283060.8094711,49,-0.11559354513883591
1748283269.3366346,50,-0.08530380576848984
1748283488.8805957,51,-0.029698552563786507
1748283715.9069374,52,-0.011613025330007076
1748283926.7754934,53,-0.028100838884711266
1748284128.6188674,54,-0.07379883527755737
1748284330.498833,55,-0.05696338042616844
1748284554.8280933,56,-0.06493895500898361
1748284769.594053,57,-0.024411510676145554
1748284966.4555626,58,-0.02742023766040802
1748285181.1689684,59,-0.02024535834789276
1748285391.7333384,60,0.09882588684558868
1748285595.0038648,61,0.11303973197937012
1748285798.116699,62,-0.00019250162586104125
1748285999.994457,63,-0.0644756630063057
1748286192.288284,64,-0.0021827872842550278
1748286387.2424815,65,0.025685034692287445
1748286610.1033666,66,-0.0005782045191153884
1748286814.740871,67,0.016506442800164223
1748287032.8344715,68,-0.051028452813625336
1748287235.9591618,69,-0.08779251575469971
1748287436.7575433,70,0.010062271729111671
1748287627.7681277,71,0.022930562496185303
1748287838.8330786,72,0.04062871262431145
1748288050.3446693,73,-0.011939050629734993
1748288274.5963628,74,0.05412174016237259
1748288505.6944294,75,-0.017819488421082497
1748288712.7768984,76,0.04862080514431
1748288949.9921439,77,0.19751279056072235
1748289184.1008823,78,0.11439317464828491
1748289414.0586567,79,0.07372918725013733
1748289621.4450362,80,0.09656112641096115
1748289840.3969424,81,0.03905225545167923
1748290056.895891,82,0.11313644796609879
1748290277.7538645,83,0.0647602379322052
1748290487.6191156,84,0.19313718378543854
1748290721.4165049,85,0.09402333199977875
1748290929.5264657,86,0.19854885339736938
1748291138.1596725,87,0.08409605175256729
1748291326.3233864,88,0.07935535907745361
1748291527.3368742,89,0.04855268448591232
1748291742.4114888,90,0.06517782807350159
1748291968.383612,91,0.07486363500356674
1748292180.265525,92,-0.0031140774954110384
1748292387.8439994,93,0.029765304177999496
1748292584.9147055,94,0.09245285391807556
1748292786.2431204,95,0.07940345257520676
1748292996.566353,96,0.09102717787027359
1748293221.2490494,97,0.08545204252004623
1748293427.4071567,98,0.09348978102207184
1748293623.292179,99,-0.07013199478387833
1748293831.8049154,100,-0.040264587849378586
1748294026.1109228,101,-0.049076393246650696
1748294219.4622543,102,-0.03721160069108009
1748294445.3674805,103,0.019965652376413345
1748294661.78624,104,-0.09354360401630402
1748294856.3929517,105,-0.03519781678915024
1748295067.7364585,106,0.030823538079857826
1748295267.2680218,107,-0.10229740291833878
1748295472.1406374,108,-0.09459581971168518
1748295691.4245603,109,-0.05294828116893768
1748295927.1902282,110,-0.11910287290811539
1748296123.6815438,111,-0.18463894724845886
1748296350.7910175,112,-0.14578841626644135
1748296556.9218738,113,-0.1289316713809967
1748296764.5389173,114,-0.1272774040699005
1748296983.181451,115,-0.13373850286006927
1748297187.9950306,116,-0.08170266449451447
1748297394.48971,117,-0.04985916614532471
1748297627.0778077,118,-0.1566038280725479
1748297821.198048,119,-0.10349259525537491
1748298060.8415716,120,-0.11114349216222763
1748298263.0498767,121,-0.11635332554578781
1748298504.5484688,122,-0.16959518194198608
1748298705.5126665,123,-0.10027614235877991
1748298917.229546,124,-0.04083671420812607
1748299159.7664456,125,-0.1169169470667839
1748299388.5148067,126,-0.11726706475019455
1748299586.639704,127,-0.08233091235160828
1748299812.3600907,128,-0.03305092826485634
1748300008.5739746,129,-0.085671067237854
1748300248.7508862,130,-0.1457909494638443
1748300473.9689083,131,-0.12866327166557312
1748300673.1899998,132,-0.15907245874404907
1748300868.6644638,133,-0.14087814092636108
1748301080.5004997,134,-0.19670584797859192
1748301295.3703094,135,-0.11929155141115189
1748301528.2252045,136,-0.08501481264829636
1748301739.6241922,137,-0.07182049751281738
1748301952.876524,138,-0.08665343374013901
1748302158.4034016,139,-0.14721913635730743
1748302370.3666077,140,-0.10557758063077927
1748302576.3033307,141,-0.11648561805486679
1748302781.7361617,142,-0.19639968872070312
1748302994.4858637,143,-0.14702703058719635
1748303186.5220063,144,-0.12875668704509735
1748303412.122436,145,-0.12318777292966843
1748303603.4631934,146,-0.1933649331331253
1748303799.4286184,147,-0.15773260593414307
1748303995.7115128,148,-0.1683516800403595
1748304185.6795397,149,-0.19359707832336426
1748304375.3630767,150,-0.13395680487155914
1748304582.831448,151,-0.20989622175693512
1748304784.045532,152,-0.0931471437215805
1748304981.1969519,153,-0.1374528706073761
1748305176.6726146,154,-0.09962741285562515
1748305376.3975632,155,-0.1231435239315033
1748305578.670055,156,-0.13227467238903046
1748305790.8756323,157,-0.145891010761261
1748305993.7483761,158,-0.22415949404239655
