Wall time,Step,Value
1748730919.6559,0,0.2712620198726654
1748731089.0329223,1,0.5110304951667786
1748731256.4793868,2,0.5459181070327759
1748731528.3694181,3,0.7265095710754395
1748731801.6054127,4,0.7343486547470093
1748732109.7709074,5,0.7898942232131958
1748732411.127397,6,0.8430042266845703
1748732698.3783352,7,0.8346772789955139
1748733021.7655485,8,0.8570091724395752
1748733324.6591938,9,0.8255881071090698
1748733608.5616426,10,0.7595325708389282
1748733910.3952596,11,0.8393946886062622
1748734216.3683453,12,0.8532784581184387
1748734507.182026,13,0.8367266654968262
1748734787.9302807,14,0.7796208262443542
1748735100.924333,15,0.6915828585624695
1748735414.9538496,16,0.804413914680481
1748735686.3676205,17,0.7356219291687012
1748735980.7352786,18,0.789888858795166
1748736288.9860191,19,0.8183969855308533
1748736576.9664493,20,0.7258068323135376
1748736744.6213894,21,0.8004195094108582
1748736905.1364167,22,0.828413724899292
1748737064.816148,23,0.8029159903526306
1748737225.9438922,24,0.7932400107383728
1748737377.0796497,25,0.8428226113319397
1748737544.6968038,26,0.8141728043556213
1748737713.6207366,27,0.8073951005935669
1748737867.2789268,28,0.8273349404335022
1748738022.870228,29,0.7944186925888062
1748738184.3492205,30,0.7958424091339111
1748738343.2137494,31,0.6753104329109192
1748738508.4490278,32,0.8026847839355469
1748738816.5929916,33,0.7694568037986755
1748739115.010988,34,0.8403832912445068
1748739453.357651,35,0.7812559604644775
1748739799.1674094,36,0.8746859431266785
1748740087.1101654,37,0.8134587407112122
1748740398.2105489,38,0.7109002470970154
1748740694.7402594,39,0.743369996547699
1748741013.8852322,40,0.7709163427352905
1748741318.5130625,41,0.7828370332717896
1748741599.109487,42,0.8282052278518677
1748741766.4842503,43,0.8059977889060974
1748741912.1022122,44,0.7713574171066284
1748742083.071632,45,0.7772539854049683
1748742264.0125253,46,0.7426034808158875
1748742425.7454014,47,0.8915687799453735
1748742728.137255,48,0.828858494758606
1748743024.972083,49,0.8563910722732544
1748743322.4723275,50,0.8059656620025635
1748743627.9058685,51,0.7708972692489624
1748743923.3679464,52,0.7597931623458862
1748744210.7451425,53,0.8293125033378601
1748744515.3554096,54,0.7994113564491272
1748744849.733167,55,0.7362147569656372
1748745135.8439534,56,0.6826205849647522
1748745424.767011,57,0.7898434400558472
1748745716.858149,58,0.7668071389198303
1748746042.3558903,59,0.7899841070175171
1748746343.5839322,60,0.8794490694999695
1748746654.4611385,61,0.8044074773788452
1748746960.351369,62,0.7466343641281128
1748747284.0039213,63,0.7554169297218323
1748747560.7973757,64,0.7955620288848877
1748747845.0230124,65,0.7228572368621826
1748748177.3611588,66,0.9041681289672852
1748748517.1507707,67,0.7405511140823364
1748748702.1629293,68,0.8126352429389954
1748748859.538949,69,0.8365897536277771
1748749025.9187708,70,0.7196440100669861
1748749202.932027,71,0.8548229932785034
1748749381.4316506,72,0.7570980787277222
1748749558.9116983,73,0.7982621192932129
1748749725.2870538,74,0.7835618257522583
1748749895.8441331,75,0.8642371892929077
1748750044.8348255,76,0.7625596523284912
1748750223.4817076,77,0.7652379870414734
1748750379.3023002,78,0.8178938031196594
1748750563.5263994,79,0.7821329832077026
1748750728.14395,80,0.8359109163284302
1748750893.250365,81,0.797874927520752
1748751069.2800348,82,0.740805983543396
1748751237.9242892,83,0.7711474895477295
1748751404.918727,84,0.7571192383766174
1748751573.1321182,85,0.7233798503875732
1748751746.043824,86,0.6945696473121643
1748751916.842506,87,0.649100661277771
1748752102.4386895,88,0.6748697757720947
1748752272.0630817,89,0.8027424812316895
1748752441.0229583,90,0.7993974685668945
1748752602.6289043,91,0.6210809350013733
1748752765.3324833,92,0.7516499757766724
1748753043.9011273,93,0.7765041589736938
1748753348.6807966,94,0.7145803570747375
1748753639.280487,95,0.8010492324829102
1748753921.193275,96,0.8070046901702881
1748754215.2261212,97,0.794448733329773
1748754546.385369,98,0.800733745098114
1748754868.3616877,99,0.7742108702659607
1748755186.801618,100,0.6694981455802917
1748755485.6422975,101,0.8572075366973877
1748755782.1328661,102,0.8723171949386597
1748756062.5018656,103,0.631354033946991
1748756340.1279068,104,0.7727360129356384
1748756637.2364757,105,0.6328824758529663
1748756934.702016,106,0.6412652730941772
1748757256.4946864,107,0.8214809894561768
1748757539.4547584,108,0.5744237899780273
1748757865.4804356,109,0.7552895545959473
1748758192.4495573,110,0.6504780054092407
1748758481.5967596,111,0.8190327286720276
1748758776.7464921,112,0.8296346068382263
1748759042.361888,113,0.7166499495506287
1748759330.4231567,114,0.7974299192428589
1748759630.1704617,115,0.7583633661270142
1748759831.3707201,116,0.8180506229400635
1748760018.8337746,117,0.6996493935585022
1748760196.5914114,118,0.811367928981781
1748760372.7576447,119,0.7704983949661255
1748760554.5104585,120,0.698987603187561
1748760714.2936318,121,0.793081521987915
1748760885.577645,122,0.7630630135536194
1748761034.0925076,123,0.7746203541755676
1748761200.9470444,124,0.7659978270530701
1748761364.7580073,125,0.7688854336738586
1748761530.2763884,126,0.7608081102371216
1748761714.168518,127,0.7549959421157837
1748761905.8763134,128,0.763235330581665
1748762228.378997,129,0.7134842276573181
1748762536.9994411,130,0.7167322635650635
1748762728.3675485,131,0.7596426606178284
