Wall time,Step,Value
1748090019.4428496,4,0.3734174072742462
1748090420.5823467,14,0.33038902282714844
1748090461.9946718,15,0.41830646991729736
1748090580.6394396,18,0.3087688386440277
1748090620.856108,19,0.32180944085121155
1748090661.9518151,20,0.40195631980895996
1748090741.4238906,22,0.2830278277397156
1748090901.0905132,26,0.5306066870689392
1748090942.2693954,27,0.3902519643306732
1748091462.7157607,40,0.5001335740089417
1748091743.7599561,47,0.4855744242668152
1748091783.6855764,48,0.5311613082885742
1748091823.6673172,49,0.3607206642627716
1748092025.748628,54,0.4020804166793823
1748092265.7096512,60,0.13852575421333313
1748092347.2721949,62,0.6081354022026062
1748092387.9211557,63,0.65031498670578
1748092510.5932157,66,0.3381589949131012
1748092550.215452,67,0.5094067454338074
1748092669.049802,70,0.3416805863380432
1748092710.5326283,71,0.5019977688789368
1748092949.4311173,77,0.5133820176124573
1748093149.155428,82,0.7126967310905457
1748093429.964367,89,0.42788931727409363
1748093830.009659,99,0.39941492676734924
1748093990.3945816,103,0.6361451148986816
1748094110.1558943,106,0.6910077333450317
1748094149.9936693,107,0.6362091898918152
1748094508.8322074,116,0.4958876967430115
1748094712.1162019,121,0.512670636177063
1748094872.4063287,125,0.5045236349105835
1748094911.951026,126,0.290641188621521
1748094992.8641016,128,0.49589803814888
1748095074.1165123,130,0.5227273106575012
1748095312.3993936,136,0.3848286271095276
1748095354.2982576,137,0.2290467619895935
1748095634.915697,144,0.36518266797065735
1748095715.8123088,146,0.5259457230567932
1748095757.802112,147,0.302372008562088
1748095878.183088,150,0.5871841311454773
1748096157.307629,157,0.562250554561615
1748096277.5868926,160,0.5108056664466858
1748096358.0440423,162,0.31283220648765564
1748096439.0716722,164,0.5389459133148193
1748096680.6832283,170,0.3052625060081482
1748096721.1837957,171,0.251029372215271
1748096759.9379804,172,0.599884033203125
1748096959.3587596,177,0.2664746940135956
1748097237.4954412,184,0.4218538999557495
1748097277.183448,185,0.35648447275161743
1748097318.228417,186,0.4567767381668091
1748097476.6356938,190,0.3450729250907898
1748097516.4467857,191,0.297929584980011
1748097555.5817833,192,0.41709104180336
1748097836.7537587,199,0.6842588186264038
1748097957.1673331,202,0.604861855506897
1748097996.9156427,203,0.31059396266937256
1748098036.7546134,204,0.5293646454811096
1748098077.7296624,205,0.45950573682785034
1748098157.053242,207,0.5473039150238037
1748098318.9648585,211,0.5694895386695862
1748098398.0981085,213,0.5656706690788269
1748098479.6210942,215,0.2246778905391693
1748098679.3477762,220,0.43971920013427734
1748098720.7689738,221,0.5441958904266357
1748098840.9209974,224,0.41875967383384705
1748099040.7433114,229,0.4041663706302643
1748099440.5771763,239,0.40467116236686707
1748099642.4932907,244,0.4524449408054352
1748099683.8050253,245,0.5851432085037231
1748099723.654158,246,0.6710948348045349
1748100203.2353497,258,0.4666152596473694
1748100242.9712367,259,0.3850294351577759
1748100284.397549,260,0.5241563320159912
1748100725.863442,271,0.5050774216651917
1748100846.8105857,274,0.32167598605155945
1748100928.3446157,276,0.5690625905990601
1748101007.5148735,278,0.5295719504356384
1748101168.251913,282,0.3734164834022522
1748101288.6815674,285,0.6291955709457397
1748101409.8360896,288,0.23233221471309662
1748101491.3053226,290,0.29833748936653137
1748101692.444187,295,0.4706648886203766
1748101773.533432,297,0.32007911801338196
1748101813.403737,298,0.44144514203071594
1748102135.4500782,306,0.39221110939979553
1748102216.539906,308,0.5679994225502014
1748102376.520141,312,0.5615361332893372
1748102537.3244824,316,0.5948177576065063
1748102617.1889403,318,0.5310466885566711
1748102656.424457,319,0.44994354248046875
1748102775.3052483,322,0.24825699627399445
1748103372.7337723,337,0.4060496985912323
1748103412.327787,338,0.4676559567451477
1748103612.515557,343,0.35271939635276794
1748103694.0058901,345,0.505204975605011
1748103733.7401752,346,0.15748296678066254
1748103972.8329701,352,0.48447534441947937
1748104052.416775,354,0.5460588335990906
1748104213.1625528,358,0.31561991572380066
1748104375.4255655,362,0.34615185856819153
1748104415.3529706,363,0.16707853972911835
1748104456.8064988,364,0.3526171147823334
1748104496.7428358,365,0.340283066034317
1748104536.2662654,366,0.3924485445022583
1748104576.5076935,367,0.3376830816268921
1748105021.328576,378,0.44926393032073975
1748105338.8022985,386,0.1893189251422882
1748105500.9550807,390,0.51381915807724
1748105580.9530032,392,0.22882790863513947
1748105781.1603312,397,0.5007739663124084
1748105981.37358,402,0.4019612669944763
1748106060.5856724,404,0.43399667739868164
1748106260.719807,409,0.46077314019203186
1748106461.4146278,414,0.5840089917182922
1748106501.0117242,415,0.4501897692680359
1748106740.0099292,421,0.4218040704727173
1748106781.6822398,422,0.3400489091873169
1748106940.7496572,426,0.538965106010437
1748107340.9773023,436,0.2851174473762512
1748107381.1550198,437,0.37947216629981995
1748107461.3192217,439,0.381509006023407
1748107622.1687787,443,0.2906831204891205
1748107661.983676,444,0.45967012643814087
1748107740.9084814,446,0.4220830202102661
1748107901.7985542,450,0.2982240915298462
1748107981.9330487,452,0.3535982668399811
1748108142.0574331,456,0.5810649991035461
1748108343.0093129,461,0.29065951704978943
1748108505.1702154,465,0.27862343192100525
1748108545.2784088,466,0.44434303045272827
