Wall time,Step,Value
1748090019.442899,4,0.2801767587661743
1748090420.5823982,14,0.600296676158905
1748090461.994728,15,0.5374688506126404
1748090580.6394942,18,0.7264904975891113
1748090620.8561842,19,0.6077772974967957
1748090661.9518723,20,0.4970821738243103
1748090741.4239562,22,0.6409451961517334
1748090901.09058,26,0.5526230335235596
1748090942.2694569,27,0.7043675184249878
1748091462.715824,40,0.7126448750495911
1748091743.7600439,47,0.7739870548248291
1748091783.685648,48,0.7775432467460632
1748091823.667405,49,0.8837795853614807
1748092025.7486887,54,0.7269640564918518
1748092265.7097082,60,0.8257141709327698
1748092347.2722611,62,0.8178353309631348
1748092387.921217,63,0.8823071718215942
1748092510.5932772,66,0.8300170302391052
1748092550.2155123,67,0.903915524482727
1748092669.0498633,70,0.8935298323631287
1748092710.5326781,71,0.8685992956161499
1748092949.4311838,77,0.9162468314170837
1748093149.155494,82,0.9642763137817383
1748093429.9644148,89,0.8297301530838013
1748093830.009713,99,0.957849383354187
1748093990.3946426,103,0.9503390192985535
1748094110.1559446,106,0.9289060831069946
1748094149.9937284,107,0.8629310131072998
1748094508.8322647,116,0.7601941823959351
1748094712.1162574,121,0.6271919012069702
1748094872.4063904,125,0.6851721405982971
1748094911.9510765,126,0.7980577945709229
1748094992.8641639,128,0.8733265995979309
1748095074.1165655,130,0.6564692258834839
1748095312.399482,136,0.793972373008728
1748095354.2983398,137,0.6467851996421814
1748095634.9157462,144,0.7509053945541382
1748095715.812375,146,0.6957924962043762
1748095757.802158,147,0.7189227342605591
1748095878.1831424,150,0.7218661904335022
1748096157.3076847,157,0.7069275975227356
1748096277.5869353,160,0.8034560680389404
1748096358.0440953,162,0.7370877861976624
1748096439.0717537,164,0.6598162651062012
1748096680.683281,170,0.8091140389442444
1748096721.1838417,171,0.7500267028808594
1748096759.9380698,172,0.6897933483123779
1748096959.358811,177,0.6241554021835327
1748097237.495491,184,0.5971633195877075
1748097277.1835485,185,0.6306267976760864
1748097318.2285156,186,0.7623680233955383
1748097476.6357489,190,0.8670016527175903
1748097516.4468324,191,0.65975022315979
1748097555.5818536,192,0.6908989548683167
1748097836.7538273,199,0.5708213448524475
1748097957.1674402,202,0.7280569672584534
1748097996.915709,203,0.549397349357605
1748098036.7546628,204,0.7078524827957153
1748098077.7297165,205,0.5865088105201721
1748098157.0532925,207,0.6768667697906494
1748098318.9649253,211,0.69496089220047
1748098398.0981667,213,0.7262229919433594
1748098479.6211634,215,0.7730376720428467
1748098679.3478317,220,0.502261221408844
1748098720.769053,221,0.6842538118362427
1748098840.9210718,224,0.5525006055831909
1748099040.743387,229,0.6874699592590332
1748099440.577293,239,0.5765402317047119
1748099642.493354,244,0.584288477897644
1748099683.8050952,245,0.788413941860199
1748099723.6542156,246,0.6917909979820251
1748100203.2353983,258,0.6292585134506226
1748100242.971311,259,0.7866540551185608
1748100284.397632,260,0.5222423076629639
1748100725.863508,271,0.6747804880142212
1748100846.8106701,274,0.4843524694442749
1748100928.3446765,276,0.7047178745269775
1748101007.514931,278,0.7033798694610596
1748101168.251971,282,0.6550155282020569
1748101288.681651,285,0.7725013494491577
1748101409.8361583,288,0.620572566986084
1748101491.3053873,290,0.5554436445236206
1748101692.444242,295,0.5263397097587585
1748101773.5334961,297,0.7006296515464783
1748101813.403795,298,0.6710375547409058
1748102135.4501376,306,0.5920630097389221
1748102216.5400105,308,0.7289920449256897
1748102376.520205,312,0.7783247828483582
1748102537.324555,316,0.6601042747497559
1748102617.18903,318,0.6437544226646423
1748102656.4245274,319,0.7559770941734314
1748102775.3053236,322,0.857933521270752
1748103372.73385,337,0.6583589911460876
1748103412.3278449,338,0.8374741077423096
1748103612.5156255,343,0.6725741028785706
1748103694.0059454,345,0.769197940826416
1748103733.7402432,346,0.6026843786239624
1748103972.8331578,352,0.6736982464790344
1748104052.41685,354,0.8217007517814636
1748104213.1626217,358,0.6746267676353455
1748104375.425627,362,0.7221518158912659
1748104415.3530385,363,0.7597032189369202
1748104456.8065772,364,0.7860285043716431
1748104496.742903,365,0.7232924103736877
1748104536.2663257,366,0.6972567439079285
1748104576.5077486,367,0.7445772290229797
1748105021.3286572,378,0.676796555519104
1748105338.8023815,386,0.7629115581512451
1748105500.9551492,390,0.7842985391616821
1748105580.953074,392,0.7794675230979919
1748105781.1603975,397,0.7431986331939697
1748105981.3736491,402,0.6835246086120605
1748106060.5857224,404,0.8576290011405945
1748106260.7198725,409,0.7242296934127808
1748106461.4146938,414,0.8009161949157715
1748106501.0118427,415,0.6591135859489441
1748106740.0100152,421,0.8741543889045715
1748106781.6822913,422,0.769982635974884
1748106940.7497642,426,0.7461553812026978
1748107340.9773748,436,0.9251918196678162
1748107381.1550844,437,0.8571979403495789
1748107461.3192878,439,0.8868244290351868
1748107622.1688464,443,0.8719267845153809
1748107661.9837317,444,0.8740731477737427
1748107740.9085498,446,0.94565349817276
1748107901.7986283,450,0.95142662525177
1748107981.9331174,452,0.8075968623161316
1748108142.0575213,456,0.8103784918785095
1748108343.0093875,461,0.8720910549163818
1748108505.1702738,465,0.7622118592262268
