Wall time,Step,Value
1748730733.6753626,0,-33020.46484375
1748730852.4038308,1,-21339.986328125
1748730986.509148,2,-27562.982421875
1748731095.0283284,3,-40080.41796875
1748731202.2970986,4,-35304.01953125
1748731339.351691,5,-40571.42578125
1748731475.4403071,6,-37401.59765625
1748731605.2730854,7,-56098.06640625
1748731721.6886141,8,-67839.3046875
1748731848.1756585,9,-51651.63671875
1748731985.5053535,10,-50433.22265625
1748732194.6280382,11,-56785.921875
1748732415.7493315,12,-51215.9921875
1748732612.7690334,13,-58428.83984375
1748732806.9835684,14,-44027.671875
1748733012.1046295,15,-43819.7421875
1748733161.4040651,16,-79952.3828125
1748733357.834104,17,-75392.4140625
1748733476.2698898,18,-48221.96484375
1748733586.9717023,19,-60266.96875
1748733724.431006,20,-65315.609375
1748733855.0620363,21,-61251.75
1748733990.344911,22,-53857.08203125
1748734185.0016325,23,-49144.7265625
1748734312.19631,24,-40106.13671875
1748734482.4286356,25,-48909.6015625
1748734699.1367528,26,-62637.4765625
1748734841.9103115,27,-52050.90625
1748734993.0872467,28,-47027.76953125
1748735106.7104251,29,-59533.08203125
1748735215.8086262,30,-74398.703125
1748735338.222274,31,-56970.796875
1748735458.0244515,32,-47489.3359375
1748735583.2602298,33,-67573.328125
1748735766.9100516,34,-58322.60546875
1748735901.6186104,35,-56678.6796875
1748736026.9476004,36,-38795.25
1748736146.1118214,37,-58539.23828125
1748736264.0423594,38,-53402.69921875
1748736410.9368443,39,-46146.3046875
1748736528.4673696,40,-45083.94921875
1748736656.342546,41,-57064.73046875
1748736776.651892,42,-53883.6796875
1748736906.2961786,43,-50511.98828125
1748737016.9870427,44,-58602.015625
1748737142.359826,45,-43781.87109375
1748737255.185423,46,-75911.0546875
1748737375.1820917,47,-53056.51171875
1748737485.5655828,48,-50359.40625
1748737599.577886,49,-38280.921875
1748737718.3014565,50,-45487.0
1748737855.8380158,51,-67172.859375
1748737976.1904328,52,-57074.9296875
1748738085.087903,53,-48756.1171875
1748738203.8618138,54,-47523.1953125
1748738404.9227748,55,-53932.65234375
1748738587.4445915,56,-39159.21484375
1748738808.5080872,57,-40802.55078125
1748738984.9915898,58,-55427.671875
1748739099.9781487,59,-46155.37109375
1748739218.976751,60,-49181.671875
1748739339.7460601,61,-57008.734375
1748739482.4260325,62,-48005.74609375
1748739604.6926455,63,-55469.65234375
1748739725.270063,64,-45880.11328125
1748739885.967772,65,-62634.56640625
1748740104.4912734,66,-61972.68359375
1748740316.3553247,67,-61287.3203125
1748740534.9229097,68,-92358.125
1748740673.8523114,69,-46272.93359375
1748740859.2982259,70,-51527.9609375
1748741005.1793277,71,-63568.44921875
1748741120.749767,72,-47857.25390625
1748741239.9455416,73,-42590.1953125
1748741381.3324375,74,-57569.14453125
1748741489.282828,75,-47278.56640625
1748741590.4174151,76,-43271.8671875
1748741715.1701465,77,-43500.3515625
1748741840.299964,78,-85964.6796875
1748741973.1455927,79,-62586.7578125
1748742089.4335017,80,-56407.42578125
1748742211.9576368,81,-47625.03125
1748742332.230635,82,-54364.203125
1748742440.604578,83,-37332.37109375
1748742577.915782,84,-50061.72265625
1748742701.8450713,85,-51887.31640625
1748742864.5902934,86,-38883.9296875
1748743069.7508101,87,-29568.26171875
1748743202.0657847,88,-48336.19921875
1748743425.1161692,89,-57754.9296875
1748743587.704612,90,-42709.609375
1748743696.6101768,91,-59077.10546875
1748743851.1475725,92,-35246.14453125
1748744063.0512373,93,-61963.05859375
1748744215.17935,94,-58950.74609375
1748744343.4410295,95,-50898.02734375
1748744470.261023,96,-60187.828125
1748744597.9532974,97,-57652.8125
1748744719.3222258,98,-53472.6796875
1748744844.109824,99,-45658.6640625
1748744953.299253,100,-55155.31640625
1748745087.8512785,101,-50174.5234375
1748745233.4831047,102,-37708.59375
1748745406.8195133,103,-48226.3359375
1748745606.7759566,104,-49967.0234375
1748745779.1299589,105,-60748.03125
1748745983.0436282,106,-53336.01953125
1748746183.7344565,107,-59635.640625
1748746361.4742916,108,-47294.22265625
1748746491.7364588,109,-35114.609375
1748746637.34975,110,-54584.50390625
1748746768.554437,111,-56369.7421875
1748746905.7453525,112,-59722.32421875
1748747089.86367,113,-46650.28125
1748747212.526866,114,-50363.3515625
1748747321.193816,115,-60783.4765625
1748747439.3563278,116,-63606.375
1748747553.1135683,117,-48082.5546875
1748747682.555741,118,-51136.453125
1748747783.8773537,119,-48472.16796875
1748747906.2055898,120,-43401.96484375
1748748019.865629,121,-46981.08203125
1748748182.9392588,122,-48809.421875
1748748383.883326,123,-56669.390625
1748748505.4852698,124,-39678.76171875
1748748670.1067092,125,-49811.52734375
1748748822.2517798,126,-34584.12109375
1748748968.399042,127,-51042.171875
1748749083.6877842,128,-71655.1171875
1748749198.2723255,129,-56696.1015625
1748749317.654545,130,-62781.57421875
1748749502.158115,131,-38240.5625
1748749686.2932253,132,-48104.765625
1748749809.8628616,133,-64841.96484375
1748749928.8406453,134,-45859.109375
1748750058.7576146,135,-60078.5078125
1748750172.058398,136,-54703.359375
1748750345.2664866,137,-62764.078125
1748750566.2773097,138,-46985.84375
1748750687.8755052,139,-66688.5625
1748750842.9536967,140,-75132.890625
1748751044.9614298,141,-80502.8515625
1748751215.3800979,142,-36748.11328125
1748751392.7830887,143,-50677.99609375
1748751528.0927134,144,-38870.46875
1748751647.2212718,145,-64371.87109375
1748751756.0535035,146,-60799.33984375
1748751891.2988925,147,-51380.36328125
1748752000.3304255,148,-57753.67578125
