Wall time,Step,Value
1748730793.93546,0,0.30059102177619934
1748730889.7592678,1,0.39669662714004517
1748731004.5597494,2,0.4803777039051056
1748731113.097086,3,0.7016239166259766
1748731230.9918268,4,0.7066788077354431
1748731358.483202,5,0.8463679552078247
1748731492.802849,6,0.8141384720802307
1748731608.0050962,7,0.771442174911499
1748731736.5914793,8,0.8334445953369141
1748731859.4947927,9,0.7327449321746826
1748731980.0366907,10,0.8442985415458679
1748732105.931735,11,0.8453145623207092
1748732232.2606416,12,0.9063000679016113
1748732349.8872025,13,0.8951278924942017
1748732470.176942,14,0.8888387680053711
1748732625.868239,15,0.9209306240081787
1748732744.0520883,16,0.8146873116493225
1748732871.6228306,17,0.8920403122901917
1748732983.713317,18,0.8231801986694336
1748733098.5877192,19,0.8689796924591064
1748733226.9503245,20,0.8830417990684509
1748733347.6771894,21,0.8799483776092529
1748733466.7778163,22,0.9183909893035889
1748733592.9588273,23,0.8875522613525391
1748733734.8305132,24,0.9370134472846985
1748733871.261711,25,0.7473211288452148
1748733994.693718,26,0.8357786536216736
1748734192.9871714,27,0.8266181349754333
1748734384.7996862,28,0.8482957482337952
1748734511.7472343,29,0.8924512267112732
1748734631.8591871,30,0.8573963642120361
1748734758.6495857,31,0.7963212132453918
1748734955.573205,32,0.9101542830467224
1748735067.9686615,33,0.866724967956543
1748735196.9862454,34,0.8921634554862976
1748735326.6568375,35,0.9009126424789429
1748735452.571524,36,0.8395358920097351
1748735582.1966538,37,0.8443000316619873
1748735718.305326,38,0.8682740926742554
1748735883.1079547,39,0.8627429008483887
1748736040.6441011,40,0.676874577999115
1748736178.8626902,41,0.8094313740730286
1748736320.1940815,42,0.9024158716201782
1748736435.4702773,43,0.8713647723197937
1748736557.1693532,44,0.9191912412643433
1748736685.655814,45,0.8312440514564514
1748736854.100266,46,0.7572593688964844
1748737058.8997338,47,0.8961107730865479
1748737291.2718022,48,0.8805331587791443
1748737500.5116508,49,0.8513798117637634
1748737708.1066031,50,0.8519084453582764
1748737925.1494448,51,0.7940682768821716
1748738119.3982549,52,0.8877981901168823
1748738254.252769,53,0.7587302327156067
1748738377.323627,54,0.8603299856185913
1748738505.6240783,55,0.9123702049255371
1748738635.2321544,56,0.768543004989624
1748738757.8797793,57,0.8565285801887512
1748738880.428119,58,0.8472350239753723
1748739008.9365962,59,0.680031955242157
1748739210.3417916,60,0.8493232727050781
1748739327.691644,61,0.8356207013130188
1748739456.652815,62,0.8400640487670898
1748739589.6526082,63,0.8447826504707336
1748739782.0073502,64,0.8597589731216431
1748740010.157673,65,0.777844250202179
1748740247.5410702,66,0.7813865542411804
1748740454.4243822,67,0.8348841667175293
1748740634.5609236,68,0.799945056438446
1748740791.4747572,69,0.8199966549873352
1748740912.331898,70,0.8707702159881592
1748741134.0223098,71,0.8000339865684509
1748741313.3629446,72,0.6710565090179443
1748741434.625294,73,0.756577730178833
1748741561.1868627,74,0.8767092227935791
1748741702.6412024,75,0.8299047946929932
1748741844.1528158,76,0.8907598853111267
1748741978.7334538,77,0.6841112375259399
1748742105.0324614,78,0.8612128496170044
1748742234.36158,79,0.7385690808296204
1748742365.7838683,80,0.7954682111740112
1748742484.3228984,81,0.8863530158996582
1748742713.9728405,82,0.8717189431190491
1748742896.2933722,83,0.7776234745979309
1748743107.2365143,84,0.8721926808357239
1748743239.065503,85,0.734493613243103
1748743367.4510546,86,0.9024568200111389
1748743502.960169,87,0.8770381808280945
1748743657.0832765,88,0.8806635737419128
1748743777.8759308,89,0.9286922216415405
1748743988.7376027,90,0.7947894930839539
1748744120.6525967,91,0.7775964140892029
1748744252.4450362,92,0.7172812223434448
1748744361.2127593,93,0.7637628316879272
1748744498.2402394,94,0.7284455895423889
1748744626.7142766,95,0.8512101173400879
1748744747.957015,96,0.8058887720108032
1748744878.5995867,97,0.8497980237007141
1748744998.0483172,98,0.7619719505310059
1748745125.6595137,99,0.7790918946266174
1748745266.7229424,100,0.824497640132904
1748745433.4286304,101,0.7973530888557434
1748745627.550922,102,0.8772245049476624
1748745821.6607752,103,0.8320172429084778
1748745947.7024348,104,0.8088381290435791
1748746092.7545028,105,0.7972357869148254
1748746239.8304594,106,0.8174796104431152
1748746398.1003873,107,0.9088648557662964
1748746584.7271597,108,0.8863129019737244
1748746710.8945372,109,0.7844405174255371
1748746877.7856498,110,0.7251021265983582
1748747032.9316108,111,0.8377792239189148
1748747211.024095,112,0.829184889793396
1748747429.1310244,113,0.8120458722114563
1748747643.2928145,114,0.7195332050323486
1748747839.9176934,115,0.7711656093597412
1748748060.976317,116,0.8620894551277161
1748748224.9457052,117,0.7557172179222107
1748748362.0226383,118,0.7166410088539124
1748748574.755155,119,0.7745076417922974
1748748707.6228619,120,0.8609413504600525
1748748832.4681718,121,0.8588798642158508
1748748963.4280553,122,0.8470065593719482
1748749173.205819,123,0.8112741708755493
1748749388.9871898,124,0.7661811113357544
1748749515.1892273,125,0.7590668201446533
1748749676.3381348,126,0.8551716804504395
1748749900.4821982,127,0.9401682615280151
1748750036.7675335,128,0.84183269739151
1748750168.836362,129,0.652777373790741
1748750326.325616,130,0.7028742432594299
1748750556.3669696,131,0.6106081008911133
1748750689.8271894,132,0.8130877017974854
1748750836.413605,133,0.8069140911102295
1748751062.75986,134,0.7890434265136719
1748751248.3451996,135,0.923105776309967
1748751386.6559799,136,0.803007185459137
1748751597.936775,137,0.8129424452781677
1748751803.4769392,138,0.7892925143241882
1748751925.6789358,139,0.9072306156158447
1748752066.8768086,140,0.7626631259918213
1748752185.9843476,141,0.8887311816215515
1748752301.935264,142,0.6386274695396423
1748752462.358779,143,0.9164672493934631
1748752664.7590306,144,0.672777533531189
1748752798.063505,145,0.8867192268371582
1748752971.9939494,146,0.8135257959365845
1748753123.337815,147,0.7432893514633179
1748753370.6785836,148,0.8211154341697693
1748753540.7577863,149,0.6984131336212158
1748753687.706223,150,0.7086582183837891
1748753806.566916,151,0.8020395040512085
1748754033.3356721,152,0.8615531921386719
1748754225.1993906,153,0.7984274625778198
1748754356.5397062,154,0.8754009008407593
1748754481.5372577,155,0.8928166031837463
1748754617.2596216,156,0.7564281821250916
1748754763.4069023,157,0.8103981018066406
1748754912.84932,158,0.7272687554359436
1748755141.0558136,159,0.7938489317893982
1748755265.066578,160,0.890714704990387
1748755372.481896,161,0.8692415356636047
1748755509.523264,162,0.883644700050354
1748755731.153253,163,0.8948010206222534
1748755951.8313696,164,0.7773082852363586
1748756173.7284734,165,0.943942666053772
1748756370.9211466,166,0.7681406140327454
1748756594.9641871,167,0.8177308440208435
1748756816.602319,168,0.7392400503158569
1748757037.523576,169,0.8268068432807922
1748757244.3856997,170,0.8524841666221619
1748757452.1636455,171,0.8124390244483948
1748757643.7946658,172,0.8036070466041565
1748757870.0395298,173,0.7564364671707153
1748757993.019348,174,0.770721435546875
1748758125.1725674,175,0.7956247925758362
1748758247.4289339,176,0.8721574544906616
1748758392.1481764,177,0.7864848971366882
1748758521.795046,178,0.7543506026268005
1748758641.1638796,179,0.8116064071655273
1748758771.2962005,180,0.727663516998291
1748758908.8900461,181,0.772371232509613
1748759041.827009,182,0.7911041378974915
1748759180.3413985,183,0.8895410299301147
1748759306.6890938,184,0.8095836043357849
1748759480.3402069,185,0.8457666039466858
1748759616.9943712,186,0.7364582419395447
1748759799.4706502,187,0.77306067943573
1748759969.5969172,188,0.7824192643165588
1748760111.248548,189,0.8047143220901489
1748760242.5691817,190,0.8332797288894653
1748760376.1383104,191,0.7962032556533813
1748760545.7587817,192,0.6911097764968872
1748760715.8012593,193,0.7289800047874451
1748760842.6263406,194,0.7548688054084778
1748760975.556524,195,0.8039094805717468
1748761107.9966786,196,0.7629678845405579
1748761236.6280935,197,0.8197638392448425
1748761383.365208,198,0.7410710453987122
1748761507.3510997,199,0.7569586634635925
1748761718.8067102,200,0.8631681799888611
1748761845.18043,201,0.7018155455589294
1748762034.4560812,202,0.825314462184906
1748762191.2256722,203,0.7503389120101929
1748762429.1533976,204,0.7840092182159424
1748762644.133637,205,0.8332058787345886
1748762845.6214736,206,0.7033608555793762
1748763065.7914953,207,0.756033718585968
