Wall time,Step,Value
1748089804.9035065,4,0.3384634852409363
1748090102.4652042,14,0.3008285164833069
1748090133.74969,15,0.1510661095380783
1748090224.921469,18,0.2150975465774536
1748090253.8478281,19,0.3030717372894287
1748090461.9192867,26,0.3881988227367401
1748090492.6555943,27,0.3554244041442871
1748090872.2276597,40,0.08941401541233063
1748091082.272832,47,0.2804907262325287
1748091113.2737439,48,0.34618374705314636
1748091144.359997,49,0.49046090245246887
1748091295.3935125,54,0.3937699794769287
1748091537.614295,62,0.6507617235183716
1748091568.6646335,63,0.22735562920570374
1748091662.105894,66,0.6930158138275146
1748091691.7635462,67,0.3002340495586395
1748091779.5056782,70,0.4824245274066925
1748091808.7159572,71,0.6825006604194641
1748091983.5416336,77,0.38427460193634033
1748092128.6058383,82,0.3693731129169464
1748092337.4697354,89,0.6635295152664185
1748092634.2231605,99,0.6511964797973633
1748092751.3785076,103,0.6506605744361877
1748092868.7258408,107,0.4542405903339386
1748093285.5085006,121,0.6502348780632019
1748093406.4715514,125,0.7113438248634338
1748093437.5938773,126,0.6510553359985352
1748093499.7660737,128,0.6515810489654541
1748093558.6079159,130,0.6501799821853638
1748093734.2899055,136,0.7106631994247437
1748093967.6296315,144,0.6513449549674988
1748094025.5176985,146,0.6666555404663086
1748094054.6217382,147,0.6515679359436035
1748094141.6863394,150,0.6501947045326233
1748094355.1440306,157,0.7265077829360962
1748094445.884945,160,0.4893597364425659
1748094503.7009385,162,0.48698219656944275
1748094561.3105426,164,0.5116780996322632
1748094764.6485898,171,0.477049320936203
1748094793.693079,172,0.16765236854553223
1748094939.2347505,177,0.09252630919218063
1748095141.914296,184,0.4130135476589203
1748095171.0599976,185,0.5081206560134888
1748095354.841965,191,0.6484388113021851
1748095383.8537824,192,0.5082199573516846
1748095704.0573137,203,0.67882239818573
1748095761.9691293,205,0.7126317620277405
1748095994.5760043,213,0.651892900466919
1748096052.8075294,215,0.650626540184021
1748096315.5009353,224,0.6513667702674866
1748096460.7363591,229,0.65008944272995
1748096903.2887094,244,0.6503896117210388
1748096934.4478676,245,0.6667042970657349
1748097311.4743183,258,0.6512124538421631
1748097340.836221,259,0.6517273187637329
1748097370.5387447,260,0.6510604619979858
1748097703.1487958,271,0.3484351933002472
1748097789.4456131,274,0.6260726451873779
1748097909.329822,278,0.7059669494628906
1748098025.0942225,282,0.6504628658294678
1748098112.3826597,285,0.6510081887245178
1748098203.2483582,288,0.6504977941513062
1748098265.9295976,290,0.639277994632721
1748098410.9692266,295,0.650539219379425
1748098469.045072,297,0.6507611274719238
1748098498.1153316,298,0.6524426937103271
1748098795.2412024,308,0.6502307057380676
1748098913.4807074,312,0.6515101790428162
1748099029.3893085,316,0.6509548425674438
1748099087.734188,318,0.6517208218574524
1748099118.8406746,319,0.6514911651611328
1748099209.8868167,322,0.6514495611190796
1748099650.647984,337,0.5107463002204895
1748099885.3771622,345,0.6502082943916321
1748099914.5403767,346,0.6726003885269165
1748100273.4777431,358,0.6516287922859192
1748100450.146378,364,0.5239659547805786
1748100478.8188388,365,0.28695330023765564
1748100507.6660147,366,0.36804312467575073
1748100861.603672,378,0.7653186917304993
1748101096.0956113,386,0.6780263185501099
1748101216.0417101,390,0.6974912881851196
1748101274.135604,392,0.45549625158309937
1748101423.8532605,397,0.6964477896690369
1748101572.2900789,402,0.5372896194458008
1748101632.2562304,404,0.6508729457855225
1748101956.107656,415,0.5111785531044006
1748102131.3185868,421,0.6105472445487976
1748102161.178778,422,0.6664534211158752
1748102574.8088834,436,0.5012330412864685
1748102605.9166634,437,0.6810753345489502
1748102663.733257,439,0.3790958523750305
1748102869.084402,446,0.19885633885860443
1748103047.7565284,452,0.4717698395252228
1748103164.7321506,456,0.7956435084342957
1748103310.118954,461,0.4776186943054199
1748103431.0954502,465,0.6547910571098328
1748103518.5115087,468,0.43357348442077637
1748103578.487851,470,0.4167229235172272
1748103694.939943,474,0.5573837757110596
1748103723.8003592,475,0.8471893072128296
1748103869.2585657,480,0.8323502540588379
1748103898.8749583,481,0.7597239017486572
1748104075.351866,487,0.7202611565589905
1748104283.2527902,494,0.37648358941078186
1748104755.9724538,510,0.6512140035629272
1748104816.4131026,512,0.5210428833961487
1748104845.6386228,513,0.7670219540596008
1748104874.6972816,514,0.5306721329689026
1748104962.5039783,517,0.7911911606788635
1748105022.84755,519,0.6856245398521423
1748105440.3049898,533,0.35372602939605713
1748105471.4404757,534,0.525194525718689
1748105533.8819435,536,0.46407923102378845
1748105591.5350714,538,0.44808170199394226
1748105652.7491543,540,0.4508798122406006
1748105773.3359218,544,0.6038663983345032
1748105833.2374563,546,0.5561546087265015
1748105953.4988365,550,0.4697938859462738
1748106011.8709328,552,0.01819445565342903
1748106131.025583,556,0.14208059012889862
1748106308.3546727,562,0.5788508057594299
1748106368.6663015,564,0.39625081419944763
1748106487.43615,568,0.2572569251060486
1748106965.7948508,584,0.2937684953212738
1748106995.1020422,585,0.2896365821361542
1748107081.8333755,588,0.3911212980747223
1748107141.8748126,590,0.2722088396549225
1748107262.8986866,594,0.24356074631214142
1748107321.3016963,596,0.5384359955787659
1748107827.211114,613,0.3226129412651062
1748107856.3971643,614,0.3563391864299774
1748108091.397652,622,0.1667211949825287
1748108122.7948403,623,0.23464447259902954
1748108270.3338163,628,0.30675268173217773
1748108298.9035323,629,0.4123467206954956
1748108416.0795026,633,0.5025686025619507
1748108537.1069827,637,0.31149038672447205
1748108713.5049233,643,0.3060457408428192
1748108745.0232792,644,0.5782115459442139
1748108895.5907886,649,0.48209908604621887
1748108954.0017116,651,0.22000005841255188
1748109162.9194286,658,0.23393121361732483
1748109220.9634347,660,-0.09657831490039825
1748109431.939016,667,0.40778443217277527
1748109667.0829809,675,0.032424747943878174
1748109696.2808552,676,0.3943987786769867
1748109931.4595964,684,0.3449643850326538
1748110170.646754,692,0.2089938074350357
1748110230.9161854,694,0.5284240245819092
1748110708.5795383,710,-0.1385038197040558
1748111030.4476364,721,0.07594320178031921
1748111090.6614327,723,0.33654922246932983
1748111148.6367066,725,0.3393324911594391
1748111180.4613934,726,0.25478824973106384
1748111238.0064015,728,-0.10953403264284134
1748111269.0717301,729,0.39977094531059265
1748111327.124348,731,0.2872188091278076
1748111358.3057165,732,-0.1635044813156128
1748111387.4455163,733,-0.10460036993026733
1748111535.5088506,738,-0.08217336237430573
1748111714.2214768,744,0.060242004692554474
1748112308.8503885,764,0.5079478025436401
1748112547.6743424,772,0.09884507209062576
1748112637.276518,775,0.5658092498779297
1748112666.5116138,776,0.24102626740932465
1748112726.8725913,778,0.19803471863269806
1748112784.8909447,780,0.17874687910079956
1748112845.5022283,782,0.1942218393087387
1748113022.3640337,788,0.7652037739753723
1748113498.8935833,804,0.7822801470756531
1748113528.2577329,805,0.03209269791841507
1748113587.3580132,807,0.3834547698497772
1748113676.626106,810,0.5151742696762085
1748113917.0970645,818,0.6279294490814209
1748113946.4082708,819,0.21290969848632812
1748114215.5808222,828,0.16067352890968323
1748114334.7552407,832,0.2899317741394043
1748114575.5300164,840,0.37513595819473267
1748114665.3910286,843,0.02561359852552414
1748114723.3521965,845,0.14098821580410004
1748115081.2491837,857,-0.23239223659038544
1748115228.884123,862,0.36413609981536865
1748115347.2137518,866,0.19790786504745483
1748115493.2318573,871,0.18304312229156494
1748115882.0880766,884,-0.22964365780353546
1748115940.3878298,886,-0.2775269150733948
1748116120.697349,892,-0.01021597534418106
1748116208.304958,895,0.16214172542095184
1748116266.3627634,897,0.09678009897470474
1748116385.3032598,901,0.045699700713157654
1748116414.652748,902,0.22928735613822937
1748116595.339087,908,0.11449296027421951
1748117189.765988,928,0.07108747959136963
1748117250.5883996,930,-0.02633938379585743
1748117309.4138563,932,-0.23465672135353088
1748117608.354924,942,0.5560741424560547
1748117818.0588326,949,0.23114429414272308
1748117995.9101865,955,-0.13017559051513672
1748118234.4351933,963,-0.11225023120641708
1748118708.341046,979,0.4380512535572052
1748118797.7223382,982,0.07923143357038498
1748118918.5159822,986,0.13033325970172882
1748119096.2586553,992,0.4484429657459259
1748119155.4651446,994,0.5161081552505493
1748119304.552194,999,0.46915385127067566
1748119394.3722,1002,0.2127489596605301
1748119455.0915127,1004,0.4064505398273468
1748119780.9152262,1015,0.5855571627616882
1748119988.1049778,1022,0.4100772440433502
1748120105.2380283,1026,0.530379056930542
1748120165.7871552,1028,0.29771795868873596
1748120403.6964562,1036,0.01230563409626484
1748120432.8420093,1037,0.10477814823389053
1748121001.045738,1056,0.3165578544139862
1748121118.1972294,1060,0.14426153898239136
1748121415.760102,1070,0.18862362205982208
1748121445.0111253,1071,0.18970483541488647
1748121505.9722934,1073,0.05207348242402077
1748121625.2373042,1077,0.23481330275535583
1748121897.5471675,1086,0.4007824659347534
1748122252.657707,1098,0.5188981890678406
1748122371.6165905,1102,0.4851314425468445
1748122432.7823927,1104,0.37594422698020935
1748122522.4964197,1107,0.612062394618988
1748122581.2003353,1109,0.5875052809715271
1748122640.0565145,1111,0.08246453106403351
1748122934.0723596,1121,0.4763180911540985
1748122963.259805,1122,0.09631485491991043
1748123050.839713,1125,-0.08260426670312881
1748123080.252864,1126,0.4282457232475281
1748123170.1569471,1129,-0.07979560643434525
1748123258.0319479,1132,-0.03843427449464798
1748123318.5295,1134,-0.16017994284629822
1748123464.9056387,1139,0.0856698676943779
1748123670.3668606,1146,0.44698667526245117
1748123819.1464913,1151,0.6471589803695679
1748123850.8172252,1152,0.0023660475853830576
1748124210.2920494,1164,0.6048898696899414
1748124503.6426475,1174,0.5297945737838745
1748124562.3749578,1176,0.5236482620239258
1748124591.2085588,1177,0.6252037286758423
1748124797.8599477,1184,0.12178346514701843
1748124945.5788682,1189,0.24479952454566956
1748125062.992213,1193,0.004351804498583078
1748125092.013655,1194,0.28572529554367065
1748125451.4446054,1206,0.20246624946594238
1748125690.1081116,1214,0.24764478206634521
1748125807.0882409,1218,0.47519034147262573
1748125958.1461613,1223,0.43463999032974243
1748126016.6835186,1225,0.5502557754516602
1748126133.190847,1229,0.44873425364494324
1748126584.6544254,1244,0.4142078757286072
1748126645.5367627,1246,0.45991605520248413
1748126794.838989,1251,0.2949025630950928
1748126823.7054982,1252,0.35814177989959717
1748126882.3958185,1254,0.602689802646637
1748126974.8020384,1257,0.7347657084465027
1748127096.0126326,1261,0.16345271468162537
1748127273.0266254,1267,0.2289879024028778
1748127392.6458166,1271,0.1522567719221115
1748127542.9473085,1276,0.40833860635757446
1748127722.6447606,1282,0.5624445080757141
1748127810.525876,1285,0.3963930308818817
1748127963.5954897,1290,0.5074976682662964
1748128053.6966257,1293,0.4654059410095215
1748128198.8616278,1298,0.3472718894481659
1748128314.9943857,1302,0.32895275950431824
1748128433.6478949,1306,0.673039436340332
1748128705.697708,1315,0.7442122101783752
1748128913.925644,1322,-0.1468534767627716
1748129004.579256,1325,0.22303126752376556
1748129033.821443,1326,0.5731661915779114
1748129298.2627735,1335,-0.06158428639173508
1748129598.444174,1345,0.2195805162191391
1748129690.4208372,1348,0.21917064487934113
1748129868.140932,1354,0.2276686578989029
1748130044.4528406,1360,-0.13311918079853058
1748130164.4262013,1364,0.1697118729352951
1748130488.010213,1375,0.5199741125106812
1748130517.641534,1376,-0.007047548424452543
1748130638.921849,1380,0.08583782613277435
1748130819.142223,1386,0.11763447523117065
1748130941.1903985,1390,0.09174605458974838
1748131029.423535,1393,-0.09203724563121796
1748131745.4005895,1417,0.41793379187583923
1748132311.3105752,1436,0.2472628653049469
1748132369.723302,1438,0.37755829095840454
1748132398.9892826,1439,0.18954798579216003
1748132428.536387,1440,0.03999234363436699
1748132699.138072,1449,0.08769501745700836
1748132936.3131864,1457,0.016601305454969406
1748132967.88707,1458,0.4444218575954437
1748133026.0112698,1460,0.3261116147041321
1748133055.6107547,1461,0.30947697162628174
1748133443.984447,1474,0.6164376735687256
1748133503.0937173,1476,0.48018038272857666
1748133831.871081,1487,0.5757105946540833
1748133922.4851258,1490,0.4252776503562927
1748134042.4800067,1494,0.39713388681411743
1748134161.667001,1498,0.5356622338294983
1748134280.6617472,1502,0.33203375339508057
1748134488.8201685,1509,0.20039741694927216
1748134517.8263035,1510,-0.16539742052555084
1748134549.193777,1511,0.43382155895233154
1748134608.1874921,1513,0.2679019272327423
1748134698.6471117,1516,-0.005584966856986284
1748135056.7509155,1528,0.10156010091304779
1748135235.1580074,1534,0.5646998286247253
1748135322.8731904,1537,0.23772519826889038
1748135354.5853555,1538,0.6664493083953857
1748135652.1180606,1548,0.6486712098121643
1748135739.4076762,1551,0.49067991971969604
1748136066.9672809,1562,0.3117915093898773
1748136157.321582,1565,0.5199337601661682
1748136244.976539,1568,0.46399253606796265
1748136393.638822,1573,0.2685695290565491
1748136481.762256,1576,0.3306288719177246
1748136750.1622996,1585,0.3299397826194763
1748137080.0718756,1596,0.25497934222221375
1748137231.5226116,1601,0.8546562194824219
1748137289.701458,1603,0.27104830741882324
1748138006.1961753,1627,0.28656959533691406
1748138243.953474,1635,0.2576402425765991
1748138305.093719,1637,0.33013826608657837
1748138394.2881083,1640,0.26782703399658203
1748138571.0159247,1646,0.5278603434562683
1748138600.2456489,1647,0.18393325805664062
1748138808.6422143,1654,0.42555150389671326
