Wall time,Step,Value
1747921693.223046,3,0.3617655038833618
1747921722.0235155,4,0.31634679436683655
1747921902.511113,10,0.25925374031066895
1747922020.5951982,14,0.5476123690605164
1747922052.2539485,15,0.47758251428604126
1747922144.860673,18,0.2258063107728958
1747922175.1941903,19,0.40551283955574036
1747922204.5006516,20,0.4067499339580536
1747922263.368802,22,0.02073250524699688
1747922292.6196604,23,0.018460672348737717
1747922387.3114214,26,0.21704289317131042
1747922416.9370718,27,0.4173600673675537
1747922594.386045,33,0.48883143067359924
1747922685.0656266,36,0.3785552382469177
1747922714.3026686,37,0.341428279876709
1747922743.7433448,38,0.2754015326499939
1747922803.1982625,40,0.522497296333313
1747923013.6903663,47,0.5306531190872192
1747923043.0252652,48,0.42052626609802246
1747923072.8624346,49,0.6625014543533325
1747923132.0705945,51,0.3938082158565521
1747923222.8635566,54,0.2594025135040283
1747923311.716456,57,0.29824545979499817
1747923404.9224079,60,0.238930344581604
1747923436.1137197,61,0.32694011926651
1747923465.9761362,62,0.051515426486730576
1747923495.6076355,63,0.3548314571380615
1747923554.956491,65,0.03151654452085495
1747923584.9194658,66,0.4123704135417938
1747923614.3214486,67,0.4371168613433838
1747923645.8995311,68,0.3567366898059845
1747923709.3313382,70,0.6621376276016235
1747923738.4148262,71,0.45302465558052063
1747923916.0346746,77,0.29177555441856384
1747923979.2246492,79,0.5124191045761108
1747924010.9979112,80,0.3088706433773041
1747924070.708349,82,0.4117094576358795
1747924159.9507806,85,0.6738359332084656
1747924286.9864051,89,0.4208745062351227
1747924318.798497,90,0.19163648784160614
1747924589.2892742,99,0.3978380858898163
1747924621.575734,100,0.17154255509376526
1747924715.8235896,103,0.24779708683490753
1747924806.0318582,106,0.31218165159225464
1747924835.6209395,107,0.1991625279188156
1747924894.8763225,109,0.5343695878982544
1747925106.5206723,116,0.5087699294090271
1747925258.6625736,121,0.14499574899673462
1747925379.0899115,125,0.661552906036377
1747925408.6277683,126,0.20822173357009888
1747925468.0581536,128,0.3640228509902954
1747925526.7903035,130,0.2226116955280304
1747925556.5449607,131,0.546560525894165
1747925586.2368925,132,0.29213088750839233
1747925707.159332,136,0.5064048171043396
1747925739.1108623,137,0.5667151212692261
1747925949.0715861,144,0.39634978771209717
1747926008.6959827,146,0.5730911493301392
1747926038.2356143,147,0.2699078917503357
1747926127.2203803,150,0.4709698557853699
1747926343.5160367,157,0.3251383900642395
1747926402.7991455,159,0.30811163783073425
1747926432.5887992,160,0.5018566250801086
1747926494.3335752,162,0.49260202050209045
1747926557.5158103,164,0.47259753942489624
1747926744.7972162,170,0.6516786217689514
1747926774.5337458,171,0.5359753966331482
1747926803.8887732,172,0.16217997670173645
1747926892.4636424,175,0.3804541528224945
1747926922.316908,176,0.5442366600036621
1747926951.8826401,177,0.4833730459213257
1747926982.1815524,178,0.5942180752754211
1747927041.4531848,180,0.22836808860301971
1747927070.7369258,181,0.4229617416858673
1747927159.2510571,184,0.6366384029388428
1747927189.3526795,185,0.5220841765403748
1747927218.634876,186,0.6671186685562134
1747927336.9021406,190,0.40497156977653503
1747927368.7048755,191,0.5146254301071167
1747927398.5979793,192,0.5012677311897278
1747927486.6568553,195,0.5277585983276367
1747927605.1934464,199,0.5044427514076233
1747927634.5402286,200,0.2804807424545288
1747927693.8967073,202,0.3923301100730896
1747927723.5716026,203,0.5777145624160767
1747927752.887549,204,0.3759757876396179
1747927783.036886,205,0.6634052395820618
1747927842.227325,207,0.5155527591705322
1747927900.9679668,209,0.5229674577713013
1747927960.4470303,211,0.5730516910552979
1747928021.9776385,213,0.2682734429836273
1747928083.3859208,215,0.3532790243625641
1747928112.9885516,216,0.6251537203788757
1747928202.5845675,219,0.47765761613845825
1747928232.2403705,220,0.42309677600860596
1747928261.8305395,221,0.5231370329856873
1747928291.693982,222,0.3889482915401459
1747928350.8991163,224,0.7093814611434937
1747928380.5151165,225,0.7160272002220154
1747928499.6307971,229,0.6982685923576355
1747928677.17933,235,0.5879378914833069
1747928736.8673596,237,0.39830759167671204
1747928766.4640183,238,0.3684440851211548
1747928798.5089846,239,0.41589421033859253
1747928858.4564989,241,0.24393604695796967
1747928888.1167367,242,0.26654163002967834
1747928947.3832753,244,0.33849167823791504
1747928977.1949627,245,0.6196833848953247
1747929009.3612037,246,0.8040837645530701
1747929040.920749,247,0.6725376844406128
1747929194.4777615,252,0.6867074370384216
1747929226.480095,253,0.6146354675292969
1747929256.150847,254,0.5405716300010681
1747929374.3698602,258,0.500750720500946
1747929404.1668034,259,0.47562164068222046
1747929433.995595,260,0.7985364198684692
1747929493.0045185,262,0.5163035988807678
1747929730.3876836,270,0.7682580351829529
1747929760.4447281,271,0.43173909187316895
1747929849.2377915,274,0.5897718071937561
1747929908.6909132,276,0.424529492855072
1747929968.336334,278,0.265292227268219
1747930027.6745727,280,0.7399234175682068
1747930086.9145725,282,0.6962664723396301
1747930116.0634198,283,0.6842659115791321
1747930175.4472404,285,0.7319726347923279
1747930235.0635092,287,0.43472152948379517
1747930265.0286307,288,0.7665323615074158
1747930324.581826,290,0.5860652327537537
1747930481.5611403,295,0.3023228645324707
1747930513.5063128,296,0.34701648354530334
1747930545.628754,297,0.28224700689315796
1747930575.7802706,298,0.4156287908554077
1747930815.3737092,306,0.3477478325366974
1747930874.7717135,308,0.40702003240585327
1747930904.1164277,309,0.2893410921096802
1747930992.3507712,312,0.4410174787044525
1747931022.055334,313,0.46759194135665894
1747931114.0358915,316,0.07840468734502792
1747931177.5420709,318,0.33208519220352173
1747931209.1467888,319,0.4788914918899536
1747931304.376362,322,0.4817790389060974
1747931368.082918,324,0.6201501488685608
1747931526.1595085,329,0.5501070022583008
1747931557.9339056,330,0.6705117225646973
1747931589.8777566,331,0.5625289082527161
1747931619.797992,332,0.4586006700992584
1747931767.9693527,337,0.3671972155570984
1747931798.1267233,338,0.5072908997535706
1747931856.877437,340,0.45218226313591003
1747931950.4168894,343,0.27296093106269836
1747931982.1884513,344,0.720943808555603
1747932011.6017408,345,0.7127153277397156
1747932041.1633646,346,0.5100153684616089
1747932161.697222,350,0.7304562330245972
1747932221.5608563,352,0.7623531222343445
1747932253.056439,353,0.6496357917785645
1747932284.9717762,354,0.6143819093704224
1747932406.420016,358,0.5696581602096558
1747932524.352523,362,0.46800774335861206
1747932556.1657972,363,0.5317292213439941
1747932587.7110798,364,0.3968079388141632
1747932619.7073665,365,0.7482419610023499
1747932649.5741773,366,0.4043309986591339
1747932679.0326688,367,0.8206533789634705
1747932709.0591614,368,0.5735025405883789
1747932894.0715482,374,0.649925172328949
1747932985.4575582,377,0.5074028968811035
1747933015.1599085,378,0.6296834945678711
1747933257.3246996,386,0.6077629923820496
1747933379.8204412,390,0.8326359391212463
1747933409.8527594,391,0.5401076078414917
1747933439.600206,392,0.5958538055419922
1747933469.4928632,393,0.7941514849662781
1747933498.787458,394,0.6799116134643555
1747933588.2661068,397,0.5786416530609131
1747933647.5896628,399,0.24712716042995453
1747933706.778306,401,0.6204900741577148
1747933736.1267476,402,0.7029685378074646
1747933796.2922173,404,0.6231128573417664
1747933920.5060225,408,0.7238705158233643
1747933952.5672076,409,0.44390448927879333
1747934041.9378045,412,0.5636816024780273
1747934072.2253633,413,0.6213204264640808
1747934101.6145945,414,0.5673085451126099
1747934131.3770974,415,0.6624415516853333
1747934220.8805525,418,0.7129807472229004
1747934314.5565937,421,0.40836432576179504
1747934344.0583024,422,0.296522319316864
1747934433.3909192,425,0.6320984363555908
1747934463.1828349,426,0.5636680126190186
1747934584.8763874,430,0.46602678298950195
1747934614.7618032,431,0.6354339718818665
1747934733.4360368,435,0.5879703760147095
1747934765.287526,436,0.5650646686553955
1747934797.130773,437,0.44168904423713684
1747934826.5454867,438,0.5231994986534119
1747934856.5926914,439,0.3406018614768982
1747934886.450486,440,0.49310868978500366
1747934915.8207612,441,0.6213381290435791
1747934975.3163483,443,0.6335498094558716
1747935007.0899017,444,0.4685993194580078
1747935037.0947068,445,0.6175209283828735
1747935068.973402,446,0.3468114137649536
1747935187.8450384,450,0.44011613726615906
1747935218.1792037,451,0.438139408826828
1747935249.729652,452,0.8239186406135559
1747935281.5318809,453,0.3534983694553375
1747935313.3423064,454,0.48494651913642883
1747935373.3091767,456,0.6393439769744873
1747935435.1452525,458,0.27501964569091797
1747935494.8844237,460,0.41088899970054626
1747935524.3460398,461,0.5505067706108093
1747935615.3121963,464,0.6094609498977661
1747935646.9465408,465,0.6365922689437866
1747935678.9598331,466,0.5009445548057556
1747935740.5490434,468,0.7818811535835266
1747935799.2231631,470,0.6845960021018982
1747935923.1347327,474,0.49261587858200073
1747935952.4885201,475,0.5856430530548096
1747936041.4315739,478,0.5635435581207275
1747936071.2740502,479,0.7652642726898193
1747936102.930129,480,0.6602475047111511
1747936134.85417,481,0.5419865846633911
1747936164.406398,482,0.7165710926055908
1747936193.8771908,483,0.3232991695404053
1747936223.7208204,484,0.6859925985336304
1747936282.935697,486,0.2706105709075928
1747936315.0600457,487,0.5068680644035339
1747936347.061704,488,0.586717963218689
1747936376.9732022,489,0.806872546672821
1747936436.347076,491,0.5134642720222473
1747936530.177564,494,0.3278961777687073
1747936649.6743796,498,0.40406858921051025
1747936738.4865048,501,0.5456709861755371
1747936768.6494362,502,0.6164364814758301
1747936798.728498,503,0.5405682325363159
1747936888.6419623,506,0.543556809425354
1747936980.450513,509,0.6863191723823547
1747937010.284552,510,0.8994823098182678
1747937040.1273873,511,0.6521206498146057
1747937069.5218766,512,0.4093966484069824
1747937099.1985705,513,0.4938812255859375
1747937128.806709,514,0.4078865051269531
1747937220.3548112,517,0.4058862328529358
1747937250.5185475,518,0.6967641115188599
1747937279.6932619,519,0.6363888382911682
1747937309.3214293,520,0.3694327175617218
1747937403.4655523,523,0.4675362706184387
1747937611.3305714,530,0.7498807311058044
1747937702.6967432,533,0.4248124659061432
1747937732.6489694,534,0.41587987542152405
1747937792.3848941,536,0.4651895761489868
1747937822.1195679,537,0.5941877961158752
1747937854.2914197,538,0.7839412093162537
1747937886.647765,539,0.6254938244819641
1747937916.507044,540,0.6600330471992493
1747937975.8816957,542,0.5381944179534912
1747938006.2147381,543,0.5905852317810059
1747938038.1630971,544,0.33085939288139343
1747938100.4769306,546,0.8177381753921509
1747938130.138996,547,0.5555366277694702
1747938221.2122765,550,0.26998892426490784
1747938283.4421594,552,0.4232148826122284
1747938343.2451422,554,0.4613316059112549
1747938375.7730448,555,0.6936963796615601
1747938405.8165462,556,0.8326768279075623
1747938592.0408952,562,0.5617347359657288
1747938622.2381284,563,0.2194996327161789
1747938651.511176,564,0.5307327508926392
1747938772.908958,568,0.6845259070396423
1747938862.020258,571,0.4135292172431946
1747938923.6776135,573,0.53546541929245
1747939013.6710563,576,0.43572691082954407
1747939135.3274713,580,0.6802652478218079
1747939254.4611347,584,0.27286219596862793
1747939283.9265382,585,0.5112960338592529
1747939313.5434878,586,0.8734127283096313
1747939375.4161491,588,0.5992300510406494
1747939435.1328053,590,0.7743815183639526
1747939464.883986,591,0.7202661633491516
1747939494.4934094,592,0.4978143274784088
1747939556.869062,594,0.5639837980270386
1747939616.5913975,596,0.7058233618736267
1747939647.0464761,597,0.7419086694717407
1747939678.8797166,598,0.7560602426528931
1747939711.0326798,599,0.8546218872070312
1747939770.513009,601,0.41863110661506653
1747939799.9489882,602,0.46371766924858093
1747939832.3876438,603,0.6238172054290771
1747939896.152714,605,0.42284977436065674
1747939987.551026,608,0.5595006346702576
1747940051.4669075,610,0.5277496576309204
1747940141.0760956,613,0.5612766146659851
1747940171.2082224,614,0.3407570719718933
1747940235.1286154,616,0.4636332094669342
1747940294.3169749,618,0.2533584237098694
1747940353.9179454,620,0.7448517084121704
1747940413.7526493,622,0.5738899111747742
1747940443.6174564,623,0.7993435859680176
1747940532.9977095,626,0.8509455323219299
1747940592.6617525,628,0.6853848099708557
1747940622.3889241,629,0.578626275062561
1747940744.3046489,633,0.3795970380306244
1747940870.6501157,637,0.44140157103538513
1747940959.6781757,640,0.5375304818153381
1747940989.788427,641,0.4970587193965912
1747941019.241369,642,0.3889269232749939
1747941048.6059577,643,0.23508532345294952
1747941080.90326,644,0.8184628486633301
1747941110.3545125,645,0.61765056848526
1747941231.678123,649,0.7132298946380615
1747941293.6761785,651,0.650297999382019
1747941323.313861,652,0.6342560648918152
1747941353.0379648,653,0.7335944175720215
1747941383.7579832,654,0.35181131958961487
1747941415.9570622,655,0.502455472946167
1747941507.600227,658,0.5798795223236084
1747941567.684048,660,0.41217827796936035
1747941784.8502634,667,0.44839775562286377
1747941873.7973683,670,0.808041512966156
1747942028.3719888,675,0.6032976508140564
1747942060.4235535,676,0.6082035303115845
